#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 01 06 05 10 999 99.0 99.0  2.43 15.38  7.08   8 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 05 40 999 99.0 99.0  2.45 15.38  7.37  13 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 06 10 999 99.0 99.0  2.26 14.29  6.78   1 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 06 40 999 99.0 99.0  2.30 14.29  6.66 358 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 07 10 999 99.0 99.0  2.32 15.38  6.73   9 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 07 40 999 99.0 99.0  2.33 14.29  6.79   8 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 08 10 999 99.0 99.0  2.51 14.29  7.26   6 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 08 40 999 99.0 99.0  2.21 14.29  6.49   9 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 06 09 10 999 99.0 99.0  2.49 14.29  7.31   1 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 09 40 999 99.0 99.0  2.55 14.29  7.15  13 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 06 10 10 999 99.0 99.0  2.47 14.29  7.08 358 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 10 40 999 99.0 99.0  2.44 13.33  6.81   3 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 11 10 999 99.0 99.0  2.55 14.29  7.21   9 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 06 11 40 999 99.0 99.0  2.56 14.29  7.37  13 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 12 10 999 99.0 99.0  2.40 14.29  7.20   3 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 12 40 999 99.0 99.0  2.46 13.33  7.14   2 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 13 10 999 99.0 99.0  2.46 13.33  7.30   3 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 06 13 40 999 99.0 99.0  2.63 13.33  7.67   8 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 14 10 999 99.0 99.0  2.50 14.29  7.24   8 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 06 14 40 999 99.0 99.0  2.29 13.33  6.91 356 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 06 15 10 999 99.0 99.0  2.38 13.33  6.78   8 9999.0 999.0  24.0 999.0 99.0 99.00
2012 01 06 15 40 999 99.0 99.0  2.35 11.76  6.83 359 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 16 10 999 99.0 99.0  2.45 13.33  7.40   6 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 16 40 999 99.0 99.0  2.40 12.50  7.42   8 9999.0 999.0  24.0 999.0 99.0 99.00
2012 01 06 17 10 999 99.0 99.0  2.26 12.50  6.92   1 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 17 40 999 99.0 99.0  2.28 13.33  7.57   6 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 18 10 999 99.0 99.0  2.17 13.33  7.30   8 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 18 40 999 99.0 99.0  2.09 13.33  7.20  12 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 19 10 999 99.0 99.0  2.03 11.11  7.10   3 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 19 40 999 99.0 99.0  2.07 14.29  7.34   8 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 20 10 999 99.0 99.0  1.89 15.38  6.94  15 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 20 40 999 99.0 99.0  2.08 13.33  7.42   8 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 21 10 999 99.0 99.0  1.99 15.38  7.13  12 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 21 40 999 99.0 99.0  2.05 12.50  7.10   6 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 22 10 999 99.0 99.0  2.00 15.38  6.95  12 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 22 40 999 99.0 99.0  1.89 14.29  7.15  13 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 23 10 999 99.0 99.0  1.95 15.38  6.82  19 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 06 23 40 999 99.0 99.0  1.83 15.38  6.69  24 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 00 10 999 99.0 99.0  1.81 15.38  6.69  19 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 00 40 999 99.0 99.0  1.81 15.38  6.57  19 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 01 10 999 99.0 99.0  1.74 14.29  6.51  12 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 01 40 999 99.0 99.0  1.87 15.38  7.01  19 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 02 10 999 99.0 99.0  1.86 14.29  6.45   1 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 02 40 999 99.0 99.0  1.80 10.53  6.68   2 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 03 10 999 99.0 99.0  1.89 15.38  6.64  16 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 03 40 999 99.0 99.0  1.77 15.38  6.20   9 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 04 10 999 99.0 99.0  1.76 14.29  6.24   8 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 04 40 999 99.0 99.0  1.83 14.29  6.21   5 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 05 10 999 99.0 99.0  1.70 11.11  6.19   6 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 05 40 999 99.0 99.0  1.80 14.29  6.31  17 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 06 10 999 99.0 99.0  1.75 15.38  6.34  15 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 06 40 999 99.0 99.0  1.76 15.38  6.45  17 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 07 10 999 99.0 99.0  1.69 14.29  6.08   6 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 07 40 999 99.0 99.0  1.78 14.29  6.11   8 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 08 10 999 99.0 99.0  1.67 14.29  5.95  10 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 08 40 999 99.0 99.0  1.70 14.29  6.07  15 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 09 10 999 99.0 99.0  1.63 13.33  6.15  10 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 09 40 999 99.0 99.0  1.71 13.33  5.99  16 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 10 10 999 99.0 99.0  1.71 13.33  6.42   3 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 10 40 999 99.0 99.0  1.74 13.33  6.57   2 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 11 10 999 99.0 99.0  1.65  7.69  6.21  78 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 11 40 999 99.0 99.0  1.74 14.29  6.66   8 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 12 10 999 99.0 99.0  1.74 14.29  6.72  17 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 12 40 999 99.0 99.0  1.83 13.33  6.82   9 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 13 10 999 99.0 99.0  1.80 13.33  6.64   9 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 13 40 999 99.0 99.0  1.72 12.50  6.53   5 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 14 10 999 99.0 99.0  1.67 12.50  6.23   8 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 14 40 999 99.0 99.0  1.59 12.50  6.31 355 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 15 10 999 99.0 99.0  1.62 12.50  6.43   1 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 15 40 999 99.0 99.0  1.68 14.29  6.40  12 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 16 10 999 99.0 99.0  1.66 13.33  6.69   9 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 16 40 999 99.0 99.0  1.61 13.33  6.46   8 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 17 10 999 99.0 99.0  1.50 14.29  6.70  10 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 17 40 999 99.0 99.0  1.59 13.33  6.74   6 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 07 18 10 999 99.0 99.0  1.55 14.29  6.81   6 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 18 40 999 99.0 99.0  1.61 13.33  6.72   8 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 19 10 999 99.0 99.0  1.62 13.33  6.92  15 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 19 40 999 99.0 99.0  1.58 12.50  6.71   2 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 20 10 999 99.0 99.0  1.52 13.33  6.58  12 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 20 40 999 99.0 99.0  1.50 13.33  6.13   1 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 21 10 999 99.0 99.0  1.45 11.11  6.39  12 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 07 21 40 999 99.0 99.0  1.44 13.33  6.50  12 9999.0 999.0  24.0 999.0 99.0 99.00
2012 01 07 22 10 999 99.0 99.0  1.44  9.09  6.32  99 9999.0 999.0  24.0 999.0 99.0 99.00
2012 01 07 22 40 999 99.0 99.0  1.43 14.29  6.26  19 9999.0 999.0  24.0 999.0 99.0 99.00
2012 01 07 23 10 999 99.0 99.0  1.45  8.33  6.16 105 9999.0 999.0  24.0 999.0 99.0 99.00
2012 01 07 23 40 999 99.0 99.0  1.41 11.11  6.10  22 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 00 10 999 99.0 99.0  1.38  8.33  6.06  99 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 00 40 999 99.0 99.0  1.39  8.33  5.92  89 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 01 10 999 99.0 99.0  1.32  9.88  5.84   6 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 01 40 999 99.0 99.0  1.35  7.69  5.88  93 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 02 10 999 99.0 99.0  1.49 13.33  6.22   8 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 02 40 999 99.0 99.0  1.30 13.33  5.70   1 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 03 10 999 99.0 99.0  1.35 13.33  5.84   8 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 03 40 999 99.0 99.0  1.33  7.69  5.84  86 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 04 10 999 99.0 99.0  1.39  7.69  6.05  92 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 04 40 999 99.0 99.0  1.31  7.14  5.74  81 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 05 10 999 99.0 99.0  1.27  8.33  5.65  79 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 05 40 999 99.0 99.0  1.33  7.69  5.84  75 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 06 10 999 99.0 99.0  1.31  8.33  5.84  86 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 06 40 999 99.0 99.0  1.31  8.33  5.83  95 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 07 10 999 99.0 99.0  1.32  8.33  5.92  88 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 07 40 999 99.0 99.0  1.25  8.33  5.91  77 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 08 10 999 99.0 99.0  1.27  8.33  5.80  81 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 08 08 40 999 99.0 99.0 99.00 99.00 99.00   8 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 09 10 999 99.0 99.0  1.28  8.33  6.04  67 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 09 40 999 99.0 99.0  1.27  8.33  5.83  72 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 10 10 999 99.0 99.0  1.33  8.33  6.38  58 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 10 40 999 99.0 99.0  1.24 22.22  6.15   6 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 11 10 999 99.0 99.0  1.19 22.22  6.21  10 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 11 40 999 99.0 99.0  1.17  7.69  6.15  88 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 12 10 999 99.0 99.0  1.20 20.00  6.43   6 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 12 40 999 99.0 99.0  1.20 20.00  6.67 358 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 13 10 999 99.0 99.0  1.16 20.00  6.40   3 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 13 40 999 99.0 99.0  1.21  8.33  6.48  85 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 14 10 999 99.0 99.0  1.20 12.50  6.46   3 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 14 40 999 99.0 99.0  1.23  7.69  6.13  81 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 15 10 999 99.0 99.0  1.19  7.69  6.14  85 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 08 15 40 999 99.0 99.0  1.22 18.18  6.14 358 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 16 10 999 99.0 99.0  1.24  8.33  6.02  79 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 16 40 999 99.0 99.0  1.25  7.69  6.30  74 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 17 10 999 99.0 99.0  1.18 18.18  6.49 358 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 17 40 999 99.0 99.0  1.18 18.18  6.42 352 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 18 10 999 99.0 99.0  1.18 18.18  6.14 349 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 18 40 999 99.0 99.0  1.13 18.18  6.01 355 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 19 10 999 99.0 99.0  1.25 18.18  6.45   2 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 19 40 999 99.0 99.0  1.28 18.18  6.57 359 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 20 10 999 99.0 99.0  1.28 18.18  6.38   9 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 20 40 999 99.0 99.0  1.32 16.67  6.61 356 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 21 10 999 99.0 99.0  1.31 16.67  6.13 355 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 08 21 40 999 99.0 99.0  1.37 16.67  6.34 359 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 22 10 999 99.0 99.0  1.36 15.38  6.19   5 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 22 40 999 99.0 99.0  1.46 16.67  6.67   3 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 23 10 999 99.0 99.0  1.40 16.67  6.72 356 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 08 23 40 999 99.0 99.0  1.42 15.38  6.81 359 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 09 00 10 999 99.0 99.0  1.32 15.38  6.73 347 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 00 40 999 99.0 99.0  1.30 15.38  7.16 349 9999.0 999.0  24.0 999.0 99.0 99.00
2012 01 09 01 10 999 99.0 99.0  1.19 14.29  6.83 344 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 09 01 40 999 99.0 99.0  1.32 15.38  7.55 341 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 09 02 10 999 99.0 99.0  1.22 15.38  7.25 355 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 09 02 40 999 99.0 99.0  1.31 15.38  8.04 349 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 03 10 999 99.0 99.0  1.22 15.38  7.47 358 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 03 40 999 99.0 99.0  1.25 14.29  7.70 347 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 04 10 999 99.0 99.0  1.28 15.38  7.76 354 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 04 40 999 99.0 99.0  1.25 15.38  7.42 352 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 05 10 999 99.0 99.0  1.27 13.33  7.19 344 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 05 40 999 99.0 99.0  1.28 14.29  7.22 351 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 06 10 999 99.0 99.0  1.33 13.33  7.86 348 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 06 40 999 99.0 99.0  1.40 15.38  8.48 355 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 07 10 999 99.0 99.0  1.38 13.33  8.14 349 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 07 40 999 99.0 99.0  1.49 14.29  8.00 348 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 08 10 999 99.0 99.0  1.42 14.29  7.25 349 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 08 40 999 99.0 99.0  1.44 14.29  7.07 349 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 09 10 999 99.0 99.0  1.50 13.33  6.84 354 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 09 40 999 99.0 99.0  1.40 14.29  6.59 344 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 10 10 999 99.0 99.0  1.38 11.11  6.25 355 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 10 40 999 99.0 99.0  1.48 13.33  6.57 349 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 11 10 999 99.0 99.0  1.41 14.29  6.04 356 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 11 40 999 99.0 99.0  1.47 13.33  6.27 342 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 12 10 999 99.0 99.0  1.52 13.33  6.41 347 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 12 40 999 99.0 99.0  1.58 12.50  6.77 345 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 13 10 999 99.0 99.0  1.56 13.33  6.45 348 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 13 40 999 99.0 99.0  1.45 14.29  6.15 352 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 14 10 999 99.0 99.0  1.47 13.33  6.43 352 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 14 40 999 99.0 99.0  1.47 12.50  6.34 347 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 15 10 999 99.0 99.0  1.45 13.33  6.12 349 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 15 40 999 99.0 99.0  1.44  8.33  6.00  75 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 16 10 999 99.0 99.0  1.43 11.76  5.95 349 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 16 40 999 99.0 99.0  1.50 11.76  6.24 352 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 17 10 999 99.0 99.0  1.46 13.33  6.42 352 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 17 40 999 99.0 99.0  1.40 11.11  6.11 355 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 18 10 999 99.0 99.0  1.42 13.33  6.43 351 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 18 40 999 99.0 99.0  1.45 11.11  6.68 347 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 19 10 999 99.0 99.0  1.44 11.11  6.64 351 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 19 40 999 99.0 99.0  1.43 11.11  6.31 352 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 20 10 999 99.0 99.0  1.45 12.50  6.23 351 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 20 40 999 99.0 99.0  1.45 11.11  6.20 347 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 09 21 10 999 99.0 99.0  1.42 12.50  6.07 345 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 21 40 999 99.0 99.0  1.48 11.11  5.94 351 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 22 10 999 99.0 99.0  1.49 12.50  5.89 344 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 22 40 999 99.0 99.0  1.50 11.11  6.02 345 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 09 23 10 999 99.0 99.0  1.39 11.76  5.94 349 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 09 23 40 999 99.0 99.0  1.36 11.76  5.72 345 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 00 10 999 99.0 99.0  1.40 13.33  5.75 338 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 10 00 40 999 99.0 99.0  1.37 14.29  5.62 344 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 10 01 10 999 99.0 99.0  1.43 13.33  5.78 351 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 10 01 40 999 99.0 99.0  1.50 11.11  5.82 356 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 10 02 10 999 99.0 99.0  1.41 13.33  5.69 348 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 02 40 999 99.0 99.0  1.52 10.53  5.85 358 9999.0 999.0  23.9 999.0 99.0 99.00
2012 01 10 03 10 999 99.0 99.0  1.58 11.76  6.06 348 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 03 40 999 99.0 99.0  1.53 14.29  5.88   6 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 04 10 999 99.0 99.0  1.57 14.29  6.26   3 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 04 40 999 99.0 99.0  1.61 11.76  6.31 342 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 05 10 999 99.0 99.0  1.54 14.29  6.36 356 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 05 40 999 99.0 99.0  1.56 13.33  6.25 355 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 06 10 999 99.0 99.0  1.64 14.29  6.18 339 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 06 40 999 99.0 99.0  1.64 14.29  6.71 356 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 07 10 999 99.0 99.0  1.53 14.29  6.56   2 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 07 40 999 99.0 99.0  1.56 13.33  6.57 347 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 08 10 999 99.0 99.0  1.65 13.33  6.81 351 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 08 40 999 99.0 99.0  1.74 14.29  6.50 347 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 09 10 999 99.0 99.0  1.78 13.33  6.44 358 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 09 40 999 99.0 99.0  1.69 13.33  6.31 352 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 10 10 999 99.0 99.0  1.86 13.33  7.09 356 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 10 40 999 99.0 99.0  1.86 13.33  7.08 359 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 11 10 999 99.0 99.0  1.97 13.33  7.23 349 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 11 40 999 99.0 99.0  2.02 13.33  7.60 352 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 12 10 999 99.0 99.0  2.05 12.50  7.73 348 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 12 40 999 99.0 99.0  1.96 12.50  6.74 354 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 13 10 999 99.0 99.0  2.02 12.50  6.93 344 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 13 40 999 99.0 99.0  2.13 12.50  7.14 352 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 14 10 999 99.0 99.0  1.96 12.50  7.18 345 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 14 40 999 99.0 99.0  1.99 11.76  6.99 348 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 15 10 999 99.0 99.0  1.95 11.76  6.92 351 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 15 40 999 99.0 99.0  1.78 11.76  6.62 358 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 16 10 999 99.0 99.0  1.79 11.76  6.62 351 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 16 40 999 99.0 99.0  1.71 15.38  6.51 359 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 17 10 999 99.0 99.0  1.69 11.76  6.20 356 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 17 40 999 99.0 99.0  1.69 15.38  6.12  16 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 18 10 999 99.0 99.0  1.61 11.76  5.91 349 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 18 40 999 99.0 99.0  1.53 11.11  5.91 345 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 19 10 999 99.0 99.0  1.57 12.50  6.04 351 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 19 40 999 99.0 99.0  1.60 15.38  6.14   2 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 20 10 999 99.0 99.0  1.56 13.33  5.94 359 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 20 40 999 99.0 99.0  1.61 14.29  6.02   3 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 21 10 999 99.0 99.0  1.62 14.29  6.06   5 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 21 40 999 99.0 99.0  1.70 14.29  6.38 354 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 10 22 10 999 99.0 99.0  1.62 14.29  5.93   1 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 22 40 999 99.0 99.0  1.67 14.29  5.92   8 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 23 10 999 99.0 99.0  1.61 13.33  5.73 358 9999.0 999.0  23.8 999.0 99.0 99.00
2012 01 10 23 40 999 99.0 99.0  1.58 13.33  5.86 356 9999.0 999.0  23.7 999.0 99.0 99.00
2012 01 11 00 10 999 99.0 99.0  1.61 14.29  6.20   6 9999.0 999.0  23.8 999.0 99.0 99.00
