#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 02 07 12 08 999 99.0 99.0  1.40  9.09  6.92  91 9999.0 999.0  24.2 999.0 99.0 99.00
2011 02 07 12 38 999 99.0 99.0  1.43  9.09  6.58  82 9999.0 999.0  24.2 999.0 99.0 99.00
2011 02 07 13 08 999 99.0 99.0  1.35  9.09  6.65  81 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 07 13 38 999 99.0 99.0  1.29  9.09  6.85  84 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 07 14 08 999 99.0 99.0  1.23  9.09  6.96  78 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 14 38 999 99.0 99.0  1.30  9.09  7.03  79 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 15 08 999 99.0 99.0  1.46  9.09  7.45  84 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 07 15 38 999 99.0 99.0  1.29  9.09  7.09  89 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 07 16 08 999 99.0 99.0  1.40  8.33  7.37  78 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 16 38 999 99.0 99.0  1.30  9.09  7.34  84 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 17 08 999 99.0 99.0  1.34  9.09  7.32  75 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 17 38 999 99.0 99.0  1.35  9.09  7.23  84 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 18 08 999 99.0 99.0  1.47  8.33  7.75  86 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 18 38 999 99.0 99.0  1.37  9.09  7.53  89 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 19 08 999 99.0 99.0  1.41  8.33  7.42  89 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 19 38 999 99.0 99.0  1.49  9.09  7.54  86 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 20 08 999 99.0 99.0  1.52  9.09  7.53  82 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 20 38 999 99.0 99.0  1.55  8.33  7.13  88 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 21 08 999 99.0 99.0  1.73  9.09  7.04  84 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 21 38 999 99.0 99.0  1.82  9.09  7.22  78 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 07 22 08 999 99.0 99.0  1.69  9.09  7.19  78 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 07 22 38 999 99.0 99.0  1.64  9.09  7.46  77 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 07 23 08 999 99.0 99.0  1.68  9.09  7.53  78 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 07 23 38 999 99.0 99.0  1.64  9.09  7.63  85 9999.0 999.0  24.6 999.0 99.0 99.00
2011 02 08 00 08 999 99.0 99.0  1.63  9.09  7.46  71 9999.0 999.0  24.6 999.0 99.0 99.00
2011 02 08 00 38 999 99.0 99.0  1.67  9.09  7.63  72 9999.0 999.0  24.6 999.0 99.0 99.00
2011 02 08 01 08 999 99.0 99.0  1.74  9.09  7.72  74 9999.0 999.0  24.6 999.0 99.0 99.00
2011 02 08 01 38 999 99.0 99.0  1.66  9.09  7.73  60 9999.0 999.0  24.6 999.0 99.0 99.00
2011 02 08 02 08 999 99.0 99.0  1.72  9.09  8.04  75 9999.0 999.0  24.6 999.0 99.0 99.00
2011 02 08 02 38 999 99.0 99.0  1.68  9.09  7.84  72 9999.0 999.0  24.6 999.0 99.0 99.00
2011 02 08 03 08 999 99.0 99.0  1.71  9.09  7.49  71 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 08 03 38 999 99.0 99.0  1.70  9.09  7.05  81 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 08 04 08 999 99.0 99.0  1.86  9.09  6.99  79 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 04 38 999 99.0 99.0  1.90  9.09  6.76  74 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 05 08 999 99.0 99.0  1.82  9.88  6.95  65 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 05 38 999 99.0 99.0  1.75  9.09  6.69  79 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 06 08 999 99.0 99.0  1.90 15.38  7.01 354 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 06 38 999 99.0 99.0  1.67  9.88  6.33  86 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 07 08 999 99.0 99.0  1.79  9.09  6.54  72 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 07 38 999 99.0 99.0  1.89  9.09  6.73  72 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 08 08 999 99.0 99.0  1.86  9.09  6.66  77 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 08 38 999 99.0 99.0  1.80  9.09  6.69  68 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 09 08 999 99.0 99.0  1.71  9.88  6.62  61 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 08 09 38 999 99.0 99.0  1.63 10.53  6.57  40 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 10 08 999 99.0 99.0  1.70  9.88  7.03  64 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 10 38 999 99.0 99.0  1.71  9.88  6.79  60 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 11 08 999 99.0 99.0  1.79  9.88  7.03  57 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 11 38 999 99.0 99.0  1.92 16.67  7.50 352 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 12 08 999 99.0 99.0  1.86  9.88  7.00  78 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 12 38 999 99.0 99.0  1.92 16.67  7.33 349 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 13 08 999 99.0 99.0  1.84  9.88  7.09  71 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 13 38 999 99.0 99.0  1.89  9.09  7.23  50 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 14 08 999 99.0 99.0  2.07  9.88  7.33  60 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 14 38 999 99.0 99.0  1.87 16.67  7.17 347 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 15 08 999 99.0 99.0  2.00 15.38  7.35 348 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 08 15 38 999 99.0 99.0  1.91  9.09  7.24  51 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 08 16 08 999 99.0 99.0  1.95  9.09  7.36  69 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 08 16 38 999 99.0 99.0  1.96  9.09  7.18  64 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 17 08 999 99.0 99.0  2.01  9.88  7.14  65 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 08 17 38 999 99.0 99.0  1.97  9.88  6.83  74 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 08 18 08 999 99.0 99.0  1.98  9.09  6.94  74 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 08 18 38 999 99.0 99.0  2.12 15.38  7.52 351 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 19 08 999 99.0 99.0  2.09 15.38  7.30 347 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 19 38 999 99.0 99.0  2.14 14.29  7.24 344 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 20 08 999 99.0 99.0  2.19  9.88  7.10  67 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 20 38 999 99.0 99.0  2.27 14.29  7.15 352 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 21 08 999 99.0 99.0  2.33 15.38  7.45 351 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 21 38 999 99.0 99.0  2.27 15.38  7.38 351 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 22 08 999 99.0 99.0  2.12 13.33  7.00 348 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 22 38 999 99.0 99.0  2.24  9.88  7.33  78 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 08 23 08 999 99.0 99.0  2.12 15.38  7.16 359 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 08 23 38 999 99.0 99.0  2.29 14.29  7.64 352 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 09 00 08 999 99.0 99.0  2.09 15.38  6.86 348 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 09 00 38 999 99.0 99.0  2.23 15.38  7.06 354 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 09 01 08 999 99.0 99.0  2.27 14.29  7.13 351 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 09 01 38 999 99.0 99.0  2.28 11.11  7.08   3 9999.0 999.0  24.6 999.0 99.0 99.00
2011 02 09 02 08 999 99.0 99.0  2.34 15.38  7.31 348 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 09 02 38 999 99.0 99.0  2.35 14.29  7.17 347 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 09 03 08 999 99.0 99.0  2.40 14.29  7.21 344 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 09 03 38 999 99.0 99.0  2.39  9.88  7.16  79 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 04 08 999 99.0 99.0  2.21 13.33  6.73 355 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 04 38 999 99.0 99.0  2.25  9.88  6.96  65 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 05 08 999 99.0 99.0  2.25  9.88  6.86  79 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 05 38 999 99.0 99.0  2.45 14.29  7.45 348 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 06 08 999 99.0 99.0  2.32  9.88  7.14  43 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 06 38 999 99.0 99.0  2.25 14.29  6.74 347 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 07 08 999 99.0 99.0  2.31 14.29  6.75 349 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 07 38 999 99.0 99.0  2.24 14.29  6.61 351 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 09 08 08 999 99.0 99.0  2.35 13.33  6.77 352 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 08 38 999 99.0 99.0  2.34 10.53  6.65  72 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 09 08 999 99.0 99.0  2.36 14.29  6.83 358 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 09 38 999 99.0 99.0  2.26 14.29  6.70 352 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 10 08 999 99.0 99.0  2.17 10.53  6.72  44 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 10 38 999 99.0 99.0  2.30 13.33  6.96 351 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 11 08 999 99.0 99.0  2.12 12.50  6.50   1 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 11 38 999 99.0 99.0  2.12 13.33  6.77 347 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 12 08 999 99.0 99.0  2.08 10.53  6.78  40 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 12 38 999 99.0 99.0  2.04 11.11  6.42   9 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 13 08 999 99.0 99.0  2.13 13.33  6.76 352 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 09 13 38 999 99.0 99.0  2.05 13.33  6.75 352 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 14 08 999 99.0 99.0  1.84 11.76  6.37 359 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 14 38 999 99.0 99.0  1.95 12.50  6.61 349 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 15 08 999 99.0 99.0  1.96 11.76  6.52   1 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 09 15 38 999 99.0 99.0  1.99  9.88  6.88  55 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 16 08 999 99.0 99.0  1.96  9.88  6.92  51 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 09 16 38 999 99.0 99.0  1.90 13.33  6.60 356 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 09 17 08 999 99.0 99.0  1.99 13.33  6.81 351 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 09 17 38 999 99.0 99.0  2.04 11.76  6.73   2 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 09 18 08 999 99.0 99.0  2.04 11.76  6.73 349 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 09 18 38 999 99.0 99.0  2.01 10.53  6.52  60 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 09 19 08 999 99.0 99.0  1.94 12.50  6.46 358 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 09 19 38 999 99.0 99.0  2.06  9.88  6.28  57 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 09 20 08 999 99.0 99.0  2.22 12.50  6.76 355 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 20 38 999 99.0 99.0  1.99 12.50  6.25 344 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 09 21 08 999 99.0 99.0  2.04 12.50  6.56 351 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 21 38 999 99.0 99.0  2.04 11.11  6.47 352 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 22 08 999 99.0 99.0  2.07 11.76  6.48 348 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 22 38 999 99.0 99.0  1.97 13.33  6.48 356 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 23 08 999 99.0 99.0  1.83 12.50  6.49 347 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 09 23 38 999 99.0 99.0  1.86 11.76  6.61 347 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 00 08 999 99.0 99.0  1.79 11.76  6.65 347 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 00 38 999 99.0 99.0  1.83 12.50  6.98 344 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 01 08 999 99.0 99.0  1.86 13.33  7.12 345 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 10 01 38 999 99.0 99.0  1.74 11.11  6.83 345 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 10 02 08 999 99.0 99.0  1.82 12.50  7.08 344 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 02 38 999 99.0 99.0  1.74 10.53  6.80 359 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 10 03 08 999 99.0 99.0  1.72 11.76  6.94 345 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 03 38 999 99.0 99.0  1.66 13.33  6.95 355 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 10 04 08 999 99.0 99.0  1.74 13.33  7.08 351 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 04 38 999 99.0 99.0  1.52 13.33  6.70 348 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 05 08 999 99.0 99.0  1.58 10.53  6.77  15 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 05 38 999 99.0 99.0  1.43  7.69  6.58  69 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 06 08 999 99.0 99.0  1.58  9.88  6.75  41 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 06 38 999 99.0 99.0  1.64 13.33  7.11 354 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 07 08 999 99.0 99.0  1.54 10.53  6.97 355 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 07 38 999 99.0 99.0  1.48  9.09  6.81  62 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 08 08 999 99.0 99.0  1.54 12.50  7.08 354 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 08 38 999 99.0 99.0  1.54  8.33  6.66  71 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 09 08 999 99.0 99.0  1.56  8.33  6.70  72 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 09 38 999 99.0 99.0  1.46 12.50  6.74 347 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 10 08 999 99.0 99.0  1.50  9.88  6.94  60 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 10 38 999 99.0 99.0  1.49  8.33  6.95  67 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 11 08 999 99.0 99.0  1.46 12.50  6.83 348 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 11 38 999 99.0 99.0  1.57  9.09  7.18  74 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 12 08 999 99.0 99.0  1.57  9.09  7.16  69 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 12 38 999 99.0 99.0  1.57 11.11  7.30 356 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 13 08 999 99.0 99.0  1.61  8.33  7.10  71 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 13 38 999 99.0 99.0  1.46 13.33  6.94 351 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 14 08 999 99.0 99.0  1.45 14.29  7.16 356 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 14 38 999 99.0 99.0  1.52 11.76  7.62 351 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 15 08 999 99.0 99.0  1.56 12.50  7.64 354 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 15 38 999 99.0 99.0  1.47 13.33  7.37 354 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 16 08 999 99.0 99.0  1.49 11.76  7.48 349 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 16 38 999 99.0 99.0  1.55 12.50  7.43 352 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 17 08 999 99.0 99.0  1.56 12.50  7.53 356 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 17 38 999 99.0 99.0  1.71 12.50  7.87 351 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 18 08 999 99.0 99.0  1.60 13.33  7.81 349 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 18 38 999 99.0 99.0  1.59 11.76  7.50 347 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 19 08 999 99.0 99.0  1.57 11.76  7.47 355 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 19 38 999 99.0 99.0  1.74 12.50  8.05 349 9999.0 999.0  24.2 999.0 99.0 99.00
2011 02 10 20 08 999 99.0 99.0  1.69  9.09  7.77  61 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 20 38 999 99.0 99.0  1.72 13.33  7.54 358 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 21 08 999 99.0 99.0  1.62 13.33  6.90 349 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 10 21 38 999 99.0 99.0  1.62 10.53  6.73   8 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 22 08 999 99.0 99.0  1.73 12.50  7.32 348 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 22 38 999 99.0 99.0  1.65 13.33  7.16 348 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 10 23 08 999 99.0 99.0  1.64 13.33  7.27 355 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 10 23 38 999 99.0 99.0  1.52 13.33  7.05 348 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 11 00 08 999 99.0 99.0  1.57  9.09  7.27  68 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 11 00 38 999 99.0 99.0  1.45 13.33  6.91 349 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 01 08 999 99.0 99.0  1.45 12.50  7.07 348 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 01 38 999 99.0 99.0  1.45  9.09  7.39  68 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 11 02 08 999 99.0 99.0  1.42  9.09  7.57  77 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 02 38 999 99.0 99.0  1.38 12.50  7.69 351 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 03 08 999 99.0 99.0  1.33  8.33  7.43  74 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 11 03 38 999 99.0 99.0  1.30  9.09  7.41  74 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 04 08 999 99.0 99.0  1.36 13.33  7.46 355 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 11 04 38 999 99.0 99.0  1.35 11.76  7.93 354 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 11 05 08 999 99.0 99.0  1.20  8.33  7.48  78 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 11 05 38 999 99.0 99.0  1.26  9.09  7.86  74 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 06 08 999 99.0 99.0  1.34  9.09  7.93  77 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 06 38 999 99.0 99.0  1.26  9.09  7.93  75 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 07 08 999 99.0 99.0  1.17 12.50  7.75 345 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 07 38 999 99.0 99.0  1.16  9.09  7.84  71 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 08 08 999 99.0 99.0  1.31  8.33  8.16  71 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 08 38 999 99.0 99.0  1.24  9.09  7.99  67 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 09 08 999 99.0 99.0  1.28  9.09  8.10  68 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 09 38 999 99.0 99.0  1.26  8.33  8.23  68 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 10 08 999 99.0 99.0  1.24  8.33  7.66  68 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 10 38 999 99.0 99.0  1.19  9.09  6.87  69 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 11 08 999 99.0 99.0  1.19  8.33  7.32  74 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 11 38 999 99.0 99.0  1.25  8.33  7.80  74 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 12 08 999 99.0 99.0  1.23  7.69  7.50  82 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 12 38 999 99.0 99.0  1.29  9.88  7.87  61 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 13 08 999 99.0 99.0  1.28 11.76  7.95 351 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 13 38 999 99.0 99.0  1.23 11.76  8.31 344 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 14 08 999 99.0 99.0  1.27 12.50  8.42 359 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 14 38 999 99.0 99.0  1.42 12.50  8.54 352 9999.0 999.0  24.2 999.0 99.0 99.00
2011 02 11 15 08 999 99.0 99.0  1.30 11.11  8.20   8 9999.0 999.0  24.2 999.0 99.0 99.00
2011 02 11 15 38 999 99.0 99.0  1.37 11.11  8.50  12 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 16 08 999 99.0 99.0  1.37 12.50  8.53 354 9999.0 999.0  24.2 999.0 99.0 99.00
2011 02 11 16 38 999 99.0 99.0  1.36 12.50  8.58 347 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 17 08 999 99.0 99.0  1.32 10.53  8.42 359 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 17 38 999 99.0 99.0  1.49 11.76  8.71 354 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 18 08 999 99.0 99.0  1.43 10.53  8.71  29 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 18 38 999 99.0 99.0  1.72 10.53  9.27   8 9999.0 999.0  24.2 999.0 99.0 99.00
2011 02 11 19 08 999 99.0 99.0  1.49 12.50  9.11 349 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 11 19 38 999 99.0 99.0  1.67 11.76  9.07 358 9999.0 999.0  24.2 999.0 99.0 99.00
2011 02 11 20 08 999 99.0 99.0  1.55 10.53  9.09  24 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 11 20 38 999 99.0 99.0  1.66 12.50  9.16 351 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 11 21 08 999 99.0 99.0  1.82 11.11  9.20 356 9999.0 999.0  24.6 999.0 99.0 99.00
2011 02 11 21 38 999 99.0 99.0  1.85 12.50  9.36 344 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 11 22 08 999 99.0 99.0  1.89 13.33  9.45 352 9999.0 999.0  24.6 999.0 99.0 99.00
2011 02 11 22 38 999 99.0 99.0  1.92 11.11  9.21 349 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 11 23 08 999 99.0 99.0  1.80 12.50  8.91 345 9999.0 999.0  24.5 999.0 99.0 99.00
2011 02 11 23 38 999 99.0 99.0  1.77 13.33  8.77 348 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 12 00 08 999 99.0 99.0  1.81 11.76  8.58 356 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 12 00 38 999 99.0 99.0  2.03 12.50  9.00 355 9999.0 999.0  24.4 999.0 99.0 99.00
2011 02 12 01 08 999 99.0 99.0  1.86 13.33  8.32 348 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 12 01 38 999 99.0 99.0  1.93 12.50  8.27 351 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 12 02 08 999 99.0 99.0  2.04 12.50  8.63 356 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 12 02 38 999 99.0 99.0  2.01 11.76  8.47 359 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 12 03 08 999 99.0 99.0  2.21 11.76  9.02   1 9999.0 999.0  24.2 999.0 99.0 99.00
2011 02 12 03 38 999 99.0 99.0  2.32 11.76  9.10 356 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 12 04 08 999 99.0 99.0  2.47 12.50  9.15 351 9999.0 999.0  24.2 999.0 99.0 99.00
2011 02 12 04 38 999 99.0 99.0  2.61 11.76  9.33 356 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 12 05 08 999 99.0 99.0  2.43 12.50  8.98 358 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 12 05 38 999 99.0 99.0  2.37 11.76  8.78   2 9999.0 999.0  24.2 999.0 99.0 99.00
2011 02 12 06 08 999 99.0 99.0  2.60 11.76  8.80 352 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 12 06 38 999 99.0 99.0  2.41 11.76  8.67 351 9999.0 999.0  24.3 999.0 99.0 99.00
2011 02 12 07 08 999 99.0 99.0  2.64 12.50  8.86 347 9999.0 999.0  24.3 999.0 99.0 99.00
