#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 05 21 04 999 99.0 99.0  1.68  9.88  7.72  17 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 05 21 34 999 99.0 99.0  1.69 11.11  8.10  19 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 05 22 34 999 99.0 99.0  1.76 11.11  7.68  17 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 05 23 04 999 99.0 99.0  1.80 10.53  7.31  20 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 05 23 34 999 99.0 99.0  1.73 10.53  7.21  17 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 00 04 999 99.0 99.0  1.86  9.88  7.58   8 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 00 34 999 99.0 99.0  1.70  9.88  7.38   3 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 01 04 999 99.0 99.0  1.80  9.88  7.67   2 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 01 34 999 99.0 99.0  1.74  9.88  7.67   2 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 02 04 999 99.0 99.0  1.76 10.53  7.73   5 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 06 02 34 999 99.0 99.0  1.83  9.88  7.74 354 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 06 03 04 999 99.0 99.0  1.78 10.53  7.93 359 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 06 03 34 999 99.0 99.0  1.80 10.53  7.94  19 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 04 04 999 99.0 99.0  1.80 11.11  7.93  13 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 04 34 999 99.0 99.0  1.85 10.53  7.95  10 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 05 04 999 99.0 99.0  1.90 13.33  7.83  26 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 06 05 34 999 99.0 99.0  1.91 12.50  7.99  26 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 06 04 999 99.0 99.0  1.77 11.76  8.07  13 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 06 34 999 99.0 99.0  1.75 12.50  7.82  15 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 07 04 999 99.0 99.0  1.79 11.76  7.84  19 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 07 34 999 99.0 99.0  1.84 12.50  8.11  16 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 08 04 999 99.0 99.0  1.82 13.33  8.03  29 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 08 34 999 99.0 99.0  1.85 11.76  7.91   9 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 09 04 999 99.0 99.0  1.75 13.33  7.74  16 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 09 34 999 99.0 99.0  1.75  9.88  7.43   2 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 10 04 999 99.0 99.0  1.62 12.50  7.64  17 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 10 34 999 99.0 99.0  1.90 12.50  8.53  32 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 11 04 999 99.0 99.0  1.82 12.50  8.30  12 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 11 34 999 99.0 99.0  1.65 13.33  8.21  22 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 12 04 999 99.0 99.0  1.62 11.76  7.91  36 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 12 34 999 99.0 99.0  1.80 12.50  8.37  17 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 13 04 999 99.0 99.0  1.59 11.76  7.82  24 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 13 34 999 99.0 99.0  1.91 13.33  8.62  24 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 14 04 999 99.0 99.0  1.65 13.33  8.21  20 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 14 34 999 99.0 99.0  1.71 13.33  8.29  27 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 15 04 999 99.0 99.0  1.76 12.50  8.07  29 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 15 34 999 99.0 99.0  1.61 12.50  7.68  34 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 16 04 999 99.0 99.0  1.88 11.11  8.26  23 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 16 34 999 99.0 99.0  1.84 11.76  7.87  29 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 17 04 999 99.0 99.0  1.78 11.76  8.11  27 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 17 34 999 99.0 99.0  1.72 12.50  7.98  24 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 18 04 999 99.0 99.0  1.74 12.50  8.45  27 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 18 34 999 99.0 99.0  1.64 11.76  8.02  20 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 19 04 999 99.0 99.0  1.83 13.33  8.77  30 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 19 34 999 99.0 99.0  1.72 12.50  8.75  24 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 20 04 999 99.0 99.0  1.62 12.50  8.62  37 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 20 34 999 99.0 99.0  1.69 12.50  8.82  36 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 21 04 999 99.0 99.0  1.60 11.76  8.60  20 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 21 34 999 99.0 99.0  1.74 12.50  9.08  27 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 22 04 999 99.0 99.0  1.64 12.50  8.93  37 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 22 34 999 99.0 99.0  1.73 12.50  9.24  23 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 06 23 04 999 99.0 99.0  1.61 12.50  9.10  36 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 06 23 34 999 99.0 99.0  1.63 12.50  9.13  32 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 07 00 04 999 99.0 99.0  2.02 13.33 10.17  32 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 07 00 34 999 99.0 99.0  1.54 12.50  9.09  27 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 07 01 04 999 99.0 99.0  1.48 12.50  9.09  20 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 07 01 34 999 99.0 99.0  1.64 12.50  9.73  34 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 07 02 04 999 99.0 99.0  1.87 12.50 10.21  26 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 07 02 34 999 99.0 99.0  1.67 13.33  9.87  27 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 07 03 04 999 99.0 99.0  1.65 13.33  9.70  33 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 07 03 34 999 99.0 99.0  1.65 13.33  9.67  24 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 07 04 04 999 99.0 99.0  1.67 12.50  9.14  22 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 04 34 999 99.0 99.0  1.80 13.33  9.51  29 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 05 04 999 99.0 99.0  1.77 12.50  9.09  30 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 05 34 999 99.0 99.0  1.76 13.33  8.78  19 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 06 04 999 99.0 99.0  1.78 12.50  8.46  36 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 06 34 999 99.0 99.0  1.74 12.50  7.75  29 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 07 04 999 99.0 99.0  1.82 12.50  7.88  29 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 07 34 999 99.0 99.0  1.68 13.33  7.40  20 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 08 04 999 99.0 99.0  1.73 11.76  7.85  33 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 08 34 999 99.0 99.0  1.71 13.33  7.75  19 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 09 04 999 99.0 99.0  1.85 13.33  7.92  30 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 09 34 999 99.0 99.0  1.62 13.33  7.71  32 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 10 04 999 99.0 99.0  1.64 11.76  7.52  43 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 10 34 999 99.0 99.0  1.83 12.50  8.37  40 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 11 04 999 99.0 99.0  1.64 10.53  7.96  26 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 11 34 999 99.0 99.0  1.78 12.50  8.31  33 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 12 04 999 99.0 99.0  1.73 12.50  7.86  36 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 12 34 999 99.0 99.0  1.64 13.33  7.79  43 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 13 04 999 99.0 99.0  1.86 12.50  7.97  30 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 07 13 34 999 99.0 99.0  1.93 12.50  7.82  37 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 14 04 999 99.0 99.0  2.05 12.50  7.83  39 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 14 34 999 99.0 99.0  1.94 11.11  7.40  24 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 15 04 999 99.0 99.0  2.04 13.33  7.66  23 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 15 34 999 99.0 99.0  2.05 11.76  7.45  24 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 16 04 999 99.0 99.0  2.11 12.50  7.64  26 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 16 34 999 99.0 99.0  2.08 11.76  7.33  32 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 17 04 999 99.0 99.0  2.05 12.50  7.33  33 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 17 34 999 99.0 99.0  2.13 13.33  7.40  29 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 18 04 999 99.0 99.0  2.30 11.76  7.71  40 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 18 34 999 99.0 99.0  1.94 13.33  6.83  24 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 19 04 999 99.0 99.0  2.07 12.50  7.08  27 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 19 34 999 99.0 99.0  1.95 13.33  6.90  32 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 20 04 999 99.0 99.0  2.15 12.50  7.55  26 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 20 34 999 99.0 99.0  2.04 11.76  7.30  23 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 21 04 999 99.0 99.0  2.08 12.50  7.27  23 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 21 34 999 99.0 99.0  2.08 12.50  7.26  30 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 22 04 999 99.0 99.0  1.92 11.76  6.93  27 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 22 34 999 99.0 99.0  2.08 12.50  7.27  41 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 23 04 999 99.0 99.0  1.98 11.76  7.20  34 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 07 23 34 999 99.0 99.0  1.97 11.76  7.61  47 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 00 04 999 99.0 99.0  1.92 12.50  7.33  36 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 00 34 999 99.0 99.0  1.95 11.76  7.26  34 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 01 04 999 99.0 99.0  1.93 12.50  7.31  37 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 01 34 999 99.0 99.0  1.98 12.50  7.29  26 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 02 04 999 99.0 99.0  1.96 11.76  7.53  22 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 02 34 999 99.0 99.0  2.00 11.76  7.05  50 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 03 04 999 99.0 99.0  1.96 11.76  7.09  44 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 03 34 999 99.0 99.0  1.98 11.76  7.17  29 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 04 04 999 99.0 99.0  1.94 11.76  7.00  32 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 04 34 999 99.0 99.0  2.05 11.76  6.98  23 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 05 04 999 99.0 99.0  2.06 12.50  7.24  23 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 05 34 999 99.0 99.0  1.96  9.88  6.67  33 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 06 04 999 99.0 99.0  1.99 11.76  6.67  51 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 06 34 999 99.0 99.0  1.98 12.50  6.90  20 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 07 04 999 99.0 99.0  2.02 11.11  6.70  33 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 07 34 999 99.0 99.0  1.97 12.50  6.53  23 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 08 04 999 99.0 99.0  1.98 11.11  6.92  24 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 08 34 999 99.0 99.0  1.98 11.11  6.71  17 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 09 04 999 99.0 99.0  1.97 11.11  6.63  24 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 09 34 999 99.0 99.0  2.07 12.50  6.86  12 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 10 04 999 99.0 99.0  1.93 11.76  6.33  17 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 10 34 999 99.0 99.0  2.00 12.50  6.61  17 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 11 04 999 99.0 99.0  2.02 11.76  6.68  23 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 11 34 999 99.0 99.0  1.96 12.50  6.85  26 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 12 04 999 99.0 99.0  1.94 11.76  6.77  48 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 12 34 999 99.0 99.0  1.89 12.50  6.71  24 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 13 04 999 99.0 99.0  1.74 11.11  6.84  48 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 13 34 999 99.0 99.0  1.90 11.76  7.34  39 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 14 04 999 99.0 99.0  1.75 11.76  7.02  41 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 14 34 999 99.0 99.0  1.78 11.11  7.39  47 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 15 04 999 99.0 99.0  1.89 11.76  7.75  27 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 15 34 999 99.0 99.0  1.71 13.33  7.64  20 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 16 04 999 99.0 99.0  1.88 12.50  8.07  22 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 16 34 999 99.0 99.0  1.80 11.76  7.70  32 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 17 04 999 99.0 99.0  1.84 11.11  7.52  43 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 17 34 999 99.0 99.0  1.63 12.50  7.22  26 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 18 04 999 99.0 99.0  1.76 12.50  7.38  20 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 18 34 999 99.0 99.0  1.84 12.50  7.67  23 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 19 04 999 99.0 99.0  1.77 12.50  7.48  19 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 19 34 999 99.0 99.0  1.77 12.50  7.49  39 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 20 04 999 99.0 99.0  1.65 11.11  7.29  23 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 08 20 34 999 99.0 99.0  1.89 11.76  7.76  26 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 21 04 999 99.0 99.0  1.83 12.50  7.30  24 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 21 34 999 99.0 99.0  1.71 12.50  7.17  22 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 22 04 999 99.0 99.0  1.82 12.50  7.41  30 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 22 34 999 99.0 99.0  1.94 11.76  7.45  17 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 23 04 999 99.0 99.0  1.75 11.11  6.91  24 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 08 23 34 999 99.0 99.0  1.94 11.11  7.37  20 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 00 04 999 99.0 99.0  1.90 11.11  7.23  16 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 00 34 999 99.0 99.0  1.89 11.76  6.99   9 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 01 04 999 99.0 99.0  1.78 11.11  6.92  19 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 01 34 999 99.0 99.0  1.72 10.53  6.71  24 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 02 04 999 99.0 99.0  1.70 11.76  6.62  27 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 02 34 999 99.0 99.0  1.83 11.76  6.83  20 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 03 04 999 99.0 99.0  1.65 10.53  6.39  30 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 03 34 999 99.0 99.0  1.61 11.76  6.71  10 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 04 04 999 99.0 99.0  1.68 10.53  6.65  15 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 04 34 999 99.0 99.0  1.64  9.88  6.72  26 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 05 04 999 99.0 99.0  1.77 11.11  7.01  23 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 05 34 999 99.0 99.0  1.68 11.76  6.96  17 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 06 04 999 99.0 99.0  1.77 11.11  7.29  27 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 06 34 999 99.0 99.0  1.71 11.11  7.13  16 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 07 04 999 99.0 99.0  1.63 11.11  7.03  19 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 07 34 999 99.0 99.0  1.61 10.53  6.93  20 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 08 04 999 99.0 99.0  1.72 10.53  7.38  33 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 08 34 999 99.0 99.0  1.65 11.76  7.02  20 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 09 04 999 99.0 99.0  1.61 11.11  7.14  19 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 09 34 999 99.0 99.0  1.70 11.11  7.68  23 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 10 04 999 99.0 99.0  1.76 11.11  7.76  27 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 10 34 999 99.0 99.0  1.79 11.11  7.93  24 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 11 04 999 99.0 99.0  1.79 11.11  8.21  22 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 11 34 999 99.0 99.0  1.79 11.11  7.96  29 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 12 04 999 99.0 99.0  1.83 11.11  8.23  32 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 12 34 999 99.0 99.0  1.73 10.53  8.03  33 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 13 04 999 99.0 99.0  1.65 11.11  7.76  33 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 13 34 999 99.0 99.0  1.74 12.50  8.19  22 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 14 04 999 99.0 99.0  1.82 10.53  8.24  47 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 14 34 999 99.0 99.0  1.77 10.53  8.42  33 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 15 04 999 99.0 99.0  1.75 11.76  8.30   8 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 15 34 999 99.0 99.0  1.77 11.76  8.47  32 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 16 04 999 99.0 99.0  1.88  9.88  8.41  29 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 16 34 999 99.0 99.0  1.72 11.76  8.16  15 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 17 04 999 99.0 99.0  1.79 11.11  8.45  22 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 17 34 999 99.0 99.0  1.81 11.11  8.35  30 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 18 04 999 99.0 99.0  1.62 11.11  7.85  33 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 18 34 999 99.0 99.0  1.75 11.76  8.33  30 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 19 04 999 99.0 99.0  1.68 11.11  8.05  24 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 19 34 999 99.0 99.0  1.66 11.11  8.03  43 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 20 04 999 99.0 99.0  1.73 10.53  8.07  32 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 09 20 34 999 99.0 99.0  1.54 10.53  7.78  34 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 09 21 04 999 99.0 99.0  1.66 11.11  8.08  19 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 21 34 999 99.0 99.0  1.45 11.11  7.68  26 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 22 04 999 99.0 99.0  1.57 10.53  8.13  30 9999.0 999.0  24.5 999.0 99.0 99.00
2017 01 09 22 34 999 99.0 99.0  1.64 11.11  8.36  27 9999.0 999.0  24.6 999.0 99.0 99.00
2017 01 09 23 04 999 99.0 99.0  1.54 11.11  8.19  27 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 09 23 34 999 99.0 99.0  1.43 11.11  8.21  36 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 10 00 04 999 99.0 99.0  1.54 11.76  8.20  29 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 10 00 34 999 99.0 99.0  1.79 11.11  8.79  33 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 10 01 04 999 99.0 99.0  1.41 11.11  8.06  32 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 10 01 34 999 99.0 99.0  1.49 10.53  8.07  48 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 10 02 04 999 99.0 99.0  1.41 11.76  8.01  37 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 10 02 34 999 99.0 99.0  1.55 11.11  8.21  34 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 10 03 04 999 99.0 99.0  1.52 11.76  8.17  41 9999.0 999.0  24.4 999.0 99.0 99.00
2017 01 10 03 34 999 99.0 99.0  1.47  9.88  8.03  43 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 10 04 04 999 99.0 99.0  1.45 11.11  8.09  34 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 10 04 34 999 99.0 99.0  1.41 11.11  8.18  36 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 10 05 04 999 99.0 99.0  1.57 10.53  8.39  29 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 10 05 34 999 99.0 99.0  1.53 11.11  8.52  29 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 10 06 04 999 99.0 99.0  1.38 10.53  8.04  34 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 10 06 34 999 99.0 99.0  1.34 11.11  7.75  33 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 10 07 04 999 99.0 99.0  1.41 10.53  7.96  39 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 10 07 34 999 99.0 99.0  1.36 11.11  8.04  33 9999.0 999.0  24.3 999.0 99.0 99.00
2017 01 10 08 04 999 99.0 99.0  1.28 10.53  7.94  36 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 08 34 999 99.0 99.0  1.29 10.53  7.85  41 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 09 04 999 99.0 99.0  1.32  9.88  8.00  46 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 09 34 999 99.0 99.0  1.36  9.88  7.92  27 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 10 04 999 99.0 99.0  1.30 10.53  8.00  40 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 10 34 999 99.0 99.0  1.41 10.53  8.25  36 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 11 04 999 99.0 99.0  1.17  9.88  7.89  37 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 11 34 999 99.0 99.0  1.30 10.53  8.33  44 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 12 04 999 99.0 99.0  1.25  9.88  8.10  47 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 12 34 999 99.0 99.0  1.22 10.53  8.17  41 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 13 04 999 99.0 99.0  1.29 10.53  8.48  37 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 13 34 999 99.0 99.0  1.25 10.53  8.32  46 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 14 04 999 99.0 99.0  1.33  9.88  8.55  40 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 14 34 999 99.0 99.0  1.16 10.53  8.28  55 9999.0 999.0  24.2 999.0 99.0 99.00
2017 01 10 15 04 999 99.0 99.0  1.13 10.53  8.40  39 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 10 15 34 999 99.0 99.0  1.17  9.88  8.60  48 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 10 16 04 999 99.0 99.0  1.12 15.38  8.64  24 9999.0 999.0  24.1 999.0 99.0 99.00
2017 01 10 16 34 999 99.0 99.0  1.16 10.53  8.81  43 9999.0 999.0  24.1 999.0 99.0 99.00
