#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 06 29 04 41 999 99.0 99.0  1.06  7.14  5.49  69 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 29 05 11 999 99.0 99.0  1.03  7.69  5.47  69 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 29 05 41 999 99.0 99.0  1.05  7.69  5.60  74 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 29 06 11 999 99.0 99.0  1.05  7.69  5.32  79 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 29 06 41 999 99.0 99.0  1.02  7.69  5.17  75 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 29 07 11 999 99.0 99.0  1.08  7.69  5.32  86 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 29 07 41 999 99.0 99.0  1.12  7.14  5.24  78 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 29 08 11 999 99.0 99.0  1.15  7.69  5.25  91 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 29 08 41 999 99.0 99.0  1.12  8.33  5.01  81 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 29 09 11 999 99.0 99.0  1.14  7.69  5.07  91 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 29 09 41 999 99.0 99.0  1.16  8.33  5.19  95 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 29 10 11 999 99.0 99.0  1.10  8.33  5.21  88 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 10 41 999 99.0 99.0  1.15  8.33  5.29  88 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 11 11 999 99.0 99.0  1.17  8.33  5.45  95 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 11 41 999 99.0 99.0  1.25  9.09  5.63  92 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 12 11 999 99.0 99.0  1.16  7.69  5.31  77 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 12 41 999 99.0 99.0  1.16  7.69  5.38  79 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 13 11 999 99.0 99.0  1.13  7.69  5.25  81 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 13 41 999 99.0 99.0  1.10  8.33  5.37  78 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 14 11 999 99.0 99.0  1.17  9.09  5.42  92 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 14 41 999 99.0 99.0  1.14  9.09  5.36  86 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 15 11 999 99.0 99.0  1.08  8.33  5.47  89 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 15 41 999 99.0 99.0  1.12  8.33  5.59  74 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 16 11 999 99.0 99.0  1.06  9.09  5.69  65 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 16 41 999 99.0 99.0  1.09  9.88  5.78  71 9999.0 999.0  26.3 999.0 99.0 99.00
2015 06 29 17 11 999 99.0 99.0  1.03  9.09  5.84  75 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 17 41 999 99.0 99.0  1.02  8.33  5.73  67 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 18 11 999 99.0 99.0  1.06  8.33  5.84  67 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 29 18 41 999 99.0 99.0  1.05  8.33  5.81  58 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 29 19 11 999 99.0 99.0  1.04  8.33  5.64  71 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 29 19 41 999 99.0 99.0  1.06  8.33  5.96  65 9999.0 999.0  26.7 999.0 99.0 99.00
2015 06 29 20 11 999 99.0 99.0  1.00  7.69  5.74  71 9999.0 999.0  26.7 999.0 99.0 99.00
2015 06 29 20 41 999 99.0 99.0  1.08  9.09  5.89  50 9999.0 999.0  26.8 999.0 99.0 99.00
2015 06 29 21 11 999 99.0 99.0  1.07  8.33  6.01  57 9999.0 999.0  26.8 999.0 99.0 99.00
2015 06 29 21 41 999 99.0 99.0  1.06  7.69  6.00  71 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 29 22 11 999 99.0 99.0  1.08  8.33  5.85  67 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 29 22 41 999 99.0 99.0  1.11  8.33  6.03  64 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 29 23 11 999 99.0 99.0  1.15  8.33  6.14  68 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 29 23 41 999 99.0 99.0  1.11  8.33  5.98  58 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 30 00 11 999 99.0 99.0  1.15  7.69  6.07  61 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 30 00 41 999 99.0 99.0  1.12  7.69  5.55  58 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 30 01 11 999 99.0 99.0  1.21  8.33  5.73  58 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 30 01 41 999 99.0 99.0  1.10  7.69  5.27  65 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 30 02 11 999 99.0 99.0  1.12  7.69  5.39  54 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 30 02 41 999 99.0 99.0  1.14  7.69  5.36  64 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 30 03 11 999 99.0 99.0  1.11  8.33  5.31  60 9999.0 999.0  26.9 999.0 99.0 99.00
2015 06 30 03 41 999 99.0 99.0  1.10  9.09  5.33  72 9999.0 999.0  26.7 999.0 99.0 99.00
2015 06 30 04 11 999 99.0 99.0  1.16  8.33  5.23  58 9999.0 999.0  26.7 999.0 99.0 99.00
2015 06 30 04 41 999 99.0 99.0  1.07  8.33  5.24  71 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 30 05 11 999 99.0 99.0  1.12  8.33  5.49  67 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 05 41 999 99.0 99.0  1.18  8.33  5.69  79 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 06 11 999 99.0 99.0  0.99  9.09  5.43  82 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 06 41 999 99.0 99.0  1.05  8.33  5.59  78 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 07 11 999 99.0 99.0  1.14  8.33  5.71  74 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 07 41 999 99.0 99.0  1.13  7.69  5.61  75 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 30 08 11 999 99.0 99.0  1.07  9.09  5.52  82 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 08 41 999 99.0 99.0  1.12  7.69  5.44  74 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 09 11 999 99.0 99.0  1.09  8.33  5.49  82 9999.0 999.0  26.4 999.0 99.0 99.00
2015 06 30 09 41 999 99.0 99.0  1.07  7.69  5.65  69 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 30 10 11 999 99.0 99.0  1.06  7.69  5.76  61 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 10 41 999 99.0 99.0  1.06  8.33  5.90  72 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 11 11 999 99.0 99.0  1.13  8.33  6.11  78 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 11 41 999 99.0 99.0  1.00  7.69  6.14  77 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 12 11 999 99.0 99.0  1.05  8.33  6.23  82 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 12 41 999 99.0 99.0  1.06  7.69  6.20  78 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 13 11 999 99.0 99.0  1.01  9.09  6.30  86 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 13 41 999 99.0 99.0  1.02  7.69  6.17  74 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 14 11 999 99.0 99.0  0.99 14.29  6.30 144 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 30 14 41 999 99.0 99.0  1.08  8.33  6.38  89 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 30 15 11 999 99.0 99.0  1.01  8.33  6.16  82 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 30 15 41 999 99.0 99.0  1.03  8.33  6.08  77 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 16 11 999 99.0 99.0  1.09  7.69  6.08  77 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 16 41 999 99.0 99.0  0.98  8.33  6.22  71 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 17 11 999 99.0 99.0  1.01  8.33  6.35  77 9999.0 999.0  26.5 999.0 99.0 99.00
2015 06 30 17 41 999 99.0 99.0  1.02  8.33  6.27  81 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 30 18 11 999 99.0 99.0  0.97  9.09  6.26  71 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 30 18 41 999 99.0 99.0  1.00  9.09  6.54  48 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 30 19 11 999 99.0 99.0  1.01  9.09  6.61  34 9999.0 999.0  26.6 999.0 99.0 99.00
2015 06 30 19 41 999 99.0 99.0  0.92  9.09  6.41  89 9999.0 999.0  26.7 999.0 99.0 99.00
2015 06 30 20 11 999 99.0 99.0  0.98  9.09  6.61  41 9999.0 999.0  26.8 999.0 99.0 99.00
2015 06 30 20 41 999 99.0 99.0  1.03  9.09  6.59  24 9999.0 999.0  27.0 999.0 99.0 99.00
2015 06 30 21 11 999 99.0 99.0  1.00  8.33  6.48  51 9999.0 999.0  27.4 999.0 99.0 99.00
2015 06 30 21 41 999 99.0 99.0  1.07  9.09  6.50  48 9999.0 999.0  27.2 999.0 99.0 99.00
2015 06 30 22 11 999 99.0 99.0  1.11  8.33  6.24  67 9999.0 999.0  27.1 999.0 99.0 99.00
2015 06 30 22 41 999 99.0 99.0  1.09  7.69  6.12  57 9999.0 999.0  27.2 999.0 99.0 99.00
2015 06 30 23 41 999 99.0 99.0  1.04  9.09  5.74  79 9999.0 999.0  27.2 999.0 99.0 99.00
2015 07 01 00 11 999 99.0 99.0  1.04  7.14  5.79  64 9999.0 999.0  27.3 999.0 99.0 99.00
2015 07 01 00 41 999 99.0 99.0  0.99  7.69  5.75  58 9999.0 999.0  27.2 999.0 99.0 99.00
2015 07 01 01 11 999 99.0 99.0  1.04  8.33  5.89  58 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 01 01 41 999 99.0 99.0  1.06  8.33  5.79  54 9999.0 999.0  27.2 999.0 99.0 99.00
2015 07 01 02 11 999 99.0 99.0  1.11  8.33  5.82  68 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 01 02 41 999 99.0 99.0  1.10  7.69  5.75  47 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 01 03 11 999 99.0 99.0  1.09  8.33  5.71  41 9999.0 999.0  26.8 999.0 99.0 99.00
2015 07 01 03 41 999 99.0 99.0  1.07  8.33  5.60  69 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 01 04 11 999 99.0 99.0  1.06  8.33  5.66  54 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 01 04 41 999 99.0 99.0  1.02  8.33  5.73  78 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 01 05 11 999 99.0 99.0  1.03  8.33  5.88  78 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 01 05 41 999 99.0 99.0  1.09  8.33  6.04  75 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 01 06 11 999 99.0 99.0  1.12  7.69  6.02  65 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 01 06 41 999 99.0 99.0  1.08  8.33  5.77  77 9999.0 999.0  26.8 999.0 99.0 99.00
2015 07 01 07 11 999 99.0 99.0  1.08 16.67  6.07 136 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 01 07 41 999 99.0 99.0  0.99  7.69  5.86  69 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 01 08 11 999 99.0 99.0  1.01  7.14  6.03  62 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 01 08 41 999 99.0 99.0  1.08  8.33  6.17  57 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 01 09 11 999 99.0 99.0  1.09 16.67  6.29 129 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 01 09 41 999 99.0 99.0  0.99 16.67  6.19 136 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 01 10 11 999 99.0 99.0  1.02 16.67  6.35 133 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 01 10 41 999 99.0 99.0  1.09 16.67  6.33 134 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 01 11 11 999 99.0 99.0  1.01 16.67  6.19 138 9999.0 999.0  26.8 999.0 99.0 99.00
2015 07 01 12 11 999 99.0 99.0  1.00 16.67  6.19 138 9999.0 999.0  26.8 999.0 99.0 99.00
2015 07 01 12 41 999 99.0 99.0  1.02 16.67  6.74 140 9999.0 999.0  26.8 999.0 99.0 99.00
2015 07 01 13 11 999 99.0 99.0  1.05 16.67  6.69 141 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 01 13 41 999 99.0 99.0  1.04  8.33  6.39  82 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 01 14 11 999 99.0 99.0  1.02 15.38  6.25 143 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 01 14 41 999 99.0 99.0  1.02  7.69  6.53  86 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 01 15 11 999 99.0 99.0  1.01  7.69  6.54  77 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 01 15 41 999 99.0 99.0  0.95 15.38  6.74 141 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 01 16 11 999 99.0 99.0  0.98  7.69  6.76  85 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 01 16 41 999 99.0 99.0  1.03  7.69  6.90  58 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 01 17 11 999 99.0 99.0  1.05  7.69  6.96  77 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 01 17 41 999 99.0 99.0  1.03 15.38  7.40 138 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 01 18 11 999 99.0 99.0  1.00 15.38  7.18 140 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 01 18 41 999 99.0 99.0  0.90 15.38  6.87 136 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 01 19 11 999 99.0 99.0  0.92  8.33  6.99  77 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 01 19 41 999 99.0 99.0  0.95  8.33  7.25  67 9999.0 999.0  26.8 999.0 99.0 99.00
2015 07 01 20 11 999 99.0 99.0  0.94 15.38  7.30 138 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 01 20 41 999 99.0 99.0  0.93  8.33  7.18  44 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 01 21 11 999 99.0 99.0  1.05 15.38  7.37 137 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 01 21 41 999 99.0 99.0  1.08 15.38  7.67 141 9999.0 999.0  27.2 999.0 99.0 99.00
2015 07 01 22 11 999 99.0 99.0  1.03  8.33  7.48  77 9999.0 999.0  27.3 999.0 99.0 99.00
2015 07 01 22 41 999 99.0 99.0  0.98  8.33  7.54  68 9999.0 999.0  27.4 999.0 99.0 99.00
2015 07 01 23 11 999 99.0 99.0  1.02 15.38  7.66 144 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 01 23 41 999 99.0 99.0  0.98  9.09  7.52  99 9999.0 999.0  27.6 999.0 99.0 99.00
2015 07 02 00 11 999 99.0 99.0  1.16 15.38  7.86 145 9999.0 999.0  27.3 999.0 99.0 99.00
2015 07 02 00 41 999 99.0 99.0  1.02 14.29  7.43 147 9999.0 999.0  27.4 999.0 99.0 99.00
2015 07 02 01 11 999 99.0 99.0  1.05  9.09  7.30 110 9999.0 999.0  27.3 999.0 99.0 99.00
2015 07 02 01 41 999 99.0 99.0  1.06  8.33  7.40  88 9999.0 999.0  27.2 999.0 99.0 99.00
2015 07 02 02 11 999 99.0 99.0  1.02  8.33  7.17  89 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 02 02 41 999 99.0 99.0  1.03 14.29  6.97 140 9999.0 999.0  26.8 999.0 99.0 99.00
2015 07 02 03 11 999 99.0 99.0  1.02 14.29  7.04 144 9999.0 999.0  27.2 999.0 99.0 99.00
2015 07 02 03 41 999 99.0 99.0  1.05  8.33  7.01  93 9999.0 999.0  27.2 999.0 99.0 99.00
2015 07 02 04 11 999 99.0 99.0  0.98  7.69  7.01  88 9999.0 999.0  27.3 999.0 99.0 99.00
2015 07 02 04 41 999 99.0 99.0  1.00  8.33  7.07  92 9999.0 999.0  27.2 999.0 99.0 99.00
2015 07 02 05 11 999 99.0 99.0  0.97 14.29  7.01 141 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 02 05 41 999 99.0 99.0  0.99 14.29  6.97 147 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 02 06 11 999 99.0 99.0  1.08 14.29  7.05 143 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 02 06 41 999 99.0 99.0  1.08 14.29  7.07 143 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 02 07 11 999 99.0 99.0  0.99  9.09  7.11 105 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 02 07 41 999 99.0 99.0  0.93 14.29  7.22 143 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 02 08 11 999 99.0 99.0  0.95 14.29  7.13 144 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 02 08 41 999 99.0 99.0  0.92  8.33  7.35  65 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 02 09 11 999 99.0 99.0  0.94  8.33  7.19  75 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 02 09 41 999 99.0 99.0  0.92 14.29  7.44 140 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 02 10 11 999 99.0 99.0  0.87 14.29  6.96 140 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 02 10 41 999 99.0 99.0  0.89 14.29  7.23 145 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 02 11 11 999 99.0 99.0  0.88 14.29  7.08 147 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 02 11 41 999 99.0 99.0  0.94  9.09  6.94  92 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 02 12 11 999 99.0 99.0  0.84  9.09  6.81  93 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 02 12 41 999 99.0 99.0  0.99 14.29  7.20 143 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 02 13 11 999 99.0 99.0  1.02  8.33  6.91  85 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 02 13 41 999 99.0 99.0  1.00  7.69  6.62  96 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 02 14 11 999 99.0 99.0  1.08  9.88  6.60  89 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 02 14 41 999 99.0 99.0  1.07  8.33  6.32  88 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 02 15 11 999 99.0 99.0  1.15  9.09  6.45  91 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 02 15 41 999 99.0 99.0  1.14  9.88  6.60  47 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 02 16 11 999 99.0 99.0  1.10  7.14  6.36  84 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 02 16 41 999 99.0 99.0  1.09  8.33  6.67  77 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 02 17 11 999 99.0 99.0  1.10  9.09  6.83  78 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 02 17 41 999 99.0 99.0  1.11  9.09  6.83  79 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 02 18 11 999 99.0 99.0  1.15  7.14  6.85  72 9999.0 999.0  26.3 999.0 99.0 99.00
2015 07 02 18 41 999 99.0 99.0  1.11  9.09  6.70  54 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 02 19 11 999 99.0 99.0  1.14  9.09  6.89  60 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 02 19 41 999 99.0 99.0  1.12  9.09  6.81  64 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 02 20 11 999 99.0 99.0  1.10  8.33  6.86  64 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 02 20 41 999 99.0 99.0  1.10  8.33  6.91  47 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 02 21 11 999 99.0 99.0  1.08  9.09  6.94  60 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 02 21 41 999 99.0 99.0  1.17  8.33  7.11  40 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 02 22 11 999 99.0 99.0  1.18  9.09  7.18  61 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 02 22 41 999 99.0 99.0  1.07  9.09  6.92  69 9999.0 999.0  27.3 999.0 99.0 99.00
2015 07 02 23 11 999 99.0 99.0  0.96  9.09  6.78  54 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 02 23 41 999 99.0 99.0  0.93  9.09  6.72  75 9999.0 999.0  27.5 999.0 99.0 99.00
2015 07 03 00 11 999 99.0 99.0  0.98  9.09  6.97  85 9999.0 999.0  27.9 999.0 99.0 99.00
2015 07 03 00 41 999 99.0 99.0  1.02  9.09  7.02  78 9999.0 999.0  27.4 999.0 99.0 99.00
2015 07 03 01 11 999 99.0 99.0  1.00  8.33  6.77  85 9999.0 999.0  26.8 999.0 99.0 99.00
2015 07 03 01 41 999 99.0 99.0  1.08  9.09  6.83  85 9999.0 999.0  26.8 999.0 99.0 99.00
2015 07 03 02 11 999 99.0 99.0  1.04  9.09  6.52  95 9999.0 999.0  27.2 999.0 99.0 99.00
2015 07 03 02 41 999 99.0 99.0  1.06  9.09  6.64  82 9999.0 999.0  27.4 999.0 99.0 99.00
2015 07 03 03 11 999 99.0 99.0  1.06  8.33  6.52  77 9999.0 999.0  27.3 999.0 99.0 99.00
2015 07 03 03 41 999 99.0 99.0  1.12  8.33  6.45  84 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 03 04 11 999 99.0 99.0  1.08  8.33  6.06  72 9999.0 999.0  27.2 999.0 99.0 99.00
2015 07 03 04 41 999 99.0 99.0  1.07  8.33  5.89  86 9999.0 999.0  27.2 999.0 99.0 99.00
2015 07 03 05 11 999 99.0 99.0  1.11  8.33  5.85  75 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 03 05 41 999 99.0 99.0  1.12  8.33  5.91  88 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 03 06 11 999 99.0 99.0  1.23  8.33  6.14  96 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 03 06 41 999 99.0 99.0  1.28  9.09  6.28  67 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 03 07 11 999 99.0 99.0  1.23  8.33  5.94  69 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 03 07 41 999 99.0 99.0  1.31  9.09  5.88  81 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 03 08 11 999 99.0 99.0  1.32  9.09  6.00  67 9999.0 999.0  27.1 999.0 99.0 99.00
2015 07 03 08 41 999 99.0 99.0  1.36  9.09  5.95  30 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 03 09 11 999 99.0 99.0  1.33  9.09  6.17  68 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 03 09 41 999 99.0 99.0  1.29  8.33  6.12  54 9999.0 999.0  26.8 999.0 99.0 99.00
2015 07 03 10 11 999 99.0 99.0  1.27  9.88  6.28 351 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 03 10 41 999 99.0 99.0  1.27  9.09  6.21  26 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 03 11 11 999 99.0 99.0  1.28  8.33  6.24  33 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 03 11 41 999 99.0 99.0  1.28  9.09  6.32  27 9999.0 999.0  26.7 999.0 99.0 99.00
2015 07 03 12 11 999 99.0 99.0  1.22  9.09  5.95  67 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 03 12 41 999 99.0 99.0  1.27  9.88  6.04   1 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 03 13 11 999 99.0 99.0  1.34  6.67  5.98  89 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 03 13 41 999 99.0 99.0  1.34  8.33  5.94  96 9999.0 999.0  26.5 999.0 99.0 99.00
2015 07 03 14 11 999 99.0 99.0  1.51  9.09  6.21  82 9999.0 999.0  26.2 999.0 99.0 99.00
2015 07 03 14 41 999 99.0 99.0  1.44  8.33  5.99  85 9999.0 999.0  26.2 999.0 99.0 99.00
2015 07 03 15 11 999 99.0 99.0  1.41  8.33  5.91  71 9999.0 999.0  26.2 999.0 99.0 99.00
2015 07 03 15 41 999 99.0 99.0  1.37  5.88  5.65  85 9999.0 999.0  26.2 999.0 99.0 99.00
2015 07 03 16 11 999 99.0 99.0  1.48  9.88  5.88  15 9999.0 999.0  26.2 999.0 99.0 99.00
2015 07 03 16 41 999 99.0 99.0  1.39  7.69  5.57  47 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 03 17 11 999 99.0 99.0  1.29  9.09  5.45  46 9999.0 999.0  26.3 999.0 99.0 99.00
2015 07 03 17 41 999 99.0 99.0  1.35  8.33  5.87  68 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 03 18 11 999 99.0 99.0  1.41  8.33  5.83  72 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 03 18 41 999 99.0 99.0  1.37  8.33  5.54  64 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 03 19 11 999 99.0 99.0  1.47  7.14  5.47  67 9999.0 999.0  26.3 999.0 99.0 99.00
2015 07 03 19 41 999 99.0 99.0  1.43  5.88  5.34  89 9999.0 999.0  26.3 999.0 99.0 99.00
2015 07 03 20 11 999 99.0 99.0  1.42  8.33  5.70  62 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 03 20 41 999 99.0 99.0  1.36  8.33  5.86  72 9999.0 999.0  26.4 999.0 99.0 99.00
2015 07 03 21 41 999 99.0 99.0  1.23 11.11  6.13   3 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 03 22 11 999 99.0 99.0  1.21  9.09  6.22  53 9999.0 999.0  26.6 999.0 99.0 99.00
2015 07 03 22 41 999 99.0 99.0  1.24  9.88  6.39 356 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 03 23 11 999 99.0 99.0  1.31  6.25  6.11  67 9999.0 999.0  27.0 999.0 99.0 99.00
2015 07 03 23 41 999 99.0 99.0  1.28  8.33  6.10  58 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 04 00 11 999 99.0 99.0  1.21  9.09  5.67  74 9999.0 999.0  26.8 999.0 99.0 99.00
2015 07 04 00 41 999 99.0 99.0  1.34  7.69  5.87  48 9999.0 999.0  26.9 999.0 99.0 99.00
2015 07 04 01 11 999 99.0 99.0  1.30  8.33  5.67  77 9999.0 999.0  26.8 999.0 99.0 99.00
