#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 01 06 02 11 999 99.0 99.0  4.34  9.88  7.69  67 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 02 41 999 99.0 99.0  3.99 10.53  7.65  50 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 03 11 999 99.0 99.0  4.15  9.88  7.47  60 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 03 41 999 99.0 99.0  4.12 10.53  7.72  61 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 04 11 999 99.0 99.0  3.93 10.53  7.35  55 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 04 41 999 99.0 99.0  4.27 10.53  7.62  58 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 05 11 999 99.0 99.0  4.48 10.53  7.62  67 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 05 41 999 99.0 99.0  4.31 10.53  7.66  62 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 06 11 999 99.0 99.0  4.19 10.53  7.49  64 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 06 41 999 99.0 99.0  4.17  9.88  7.57  71 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 07 11 999 99.0 99.0  4.16 11.11  7.67  57 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 07 41 999 99.0 99.0  3.96 11.11  7.39  64 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 08 11 999 99.0 99.0  4.08  9.88  7.43  50 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 08 41 999 99.0 99.0  4.20  9.88  7.70  62 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 09 11 999 99.0 99.0  3.83  9.88  7.49  62 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 09 41 999 99.0 99.0  3.90 11.11  7.58  53 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 10 11 999 99.0 99.0  3.69 10.53  7.26  57 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 10 41 999 99.0 99.0  4.00  9.88  7.41  61 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 11 11 999 99.0 99.0  4.03  9.88  7.46  64 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 11 41 999 99.0 99.0  3.92 11.11  7.20  50 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 12 11 999 99.0 99.0  3.75 10.53  7.15  58 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 12 41 999 99.0 99.0  3.84  9.88  7.41  55 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 13 11 999 99.0 99.0  3.95 10.53  7.38  50 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 13 41 999 99.0 99.0  3.64 10.53  7.25  62 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 14 11 999 99.0 99.0  3.70 10.53  7.37  67 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 14 41 999 99.0 99.0  3.67  9.88  7.14  65 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 15 11 999 99.0 99.0  3.47  9.88  7.09  51 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 15 41 999 99.0 99.0  3.50 10.53  7.27  62 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 16 11 999 99.0 99.0  3.50 10.53  7.15  78 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 16 41 999 99.0 99.0  3.66 10.53  7.26  74 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 17 11 999 99.0 99.0  3.62  9.88  7.14  65 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 17 41 999 99.0 99.0  3.73 10.53  7.35  67 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 18 11 999 99.0 99.0  3.65 10.53  7.22  71 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 18 41 999 99.0 99.0  3.65 10.53  7.21  69 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 19 11 999 99.0 99.0  3.67  9.88  7.09  75 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 19 41 999 99.0 99.0  3.46 10.53  7.00  68 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 20 11 999 99.0 99.0  3.62 10.53  7.04  74 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 20 41 999 99.0 99.0  3.90  9.88  7.06  74 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 21 11 999 99.0 99.0  3.74 10.53  7.20  65 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 21 41 999 99.0 99.0  3.51 10.53  7.00  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 22 11 999 99.0 99.0  3.67 10.53  7.08  61 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 22 41 999 99.0 99.0  3.87 10.53  7.24  74 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 23 11 999 99.0 99.0  4.20  9.88  7.47  71 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 06 23 41 999 99.0 99.0  3.78 10.53  7.07  72 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 00 11 999 99.0 99.0  3.87 10.53  7.21  71 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 07 00 41 999 99.0 99.0  3.92 11.11  7.29  67 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 01 11 999 99.0 99.0  3.96 10.53  7.27  71 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 01 41 999 99.0 99.0  3.96 10.53  7.17  61 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 02 11 999 99.0 99.0  4.31 11.11  7.65  69 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 02 41 999 99.0 99.0  4.22 10.53  7.46  65 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 03 11 999 99.0 99.0  3.75 10.53  7.28  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 03 41 999 99.0 99.0  4.06 11.11  7.46  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 04 11 999 99.0 99.0  4.05 10.53  7.55  69 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 04 41 999 99.0 99.0  3.99 10.53  7.47  67 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 05 11 999 99.0 99.0  4.20  9.88  7.57  67 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 05 41 999 99.0 99.0  3.93 11.11  7.36  78 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 06 11 999 99.0 99.0  3.62 10.53  7.23  71 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 06 41 999 99.0 99.0  3.83 10.53  7.29  72 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 07 11 999 99.0 99.0  3.56 10.53  7.38  62 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 07 41 999 99.0 99.0  3.58  9.88  7.40  61 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 08 11 999 99.0 99.0  3.47 10.53  7.29  82 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 08 41 999 99.0 99.0  3.44 10.53  7.10  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 09 11 999 99.0 99.0  3.51 10.53  7.32  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 09 41 999 99.0 99.0  3.53 11.11  7.07  78 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 10 11 999 99.0 99.0  3.76 11.76  7.56  78 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 10 41 999 99.0 99.0  3.94 11.76  7.39  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 11 11 999 99.0 99.0  3.84 10.53  7.29  72 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 11 41 999 99.0 99.0  3.59 11.11  7.28  75 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 12 11 999 99.0 99.0  3.42  7.69  6.93  81 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 12 41 999 99.0 99.0  3.59 11.11  7.09  82 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 13 11 999 99.0 99.0  3.56 11.11  7.31  75 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 13 41 999 99.0 99.0  3.48 11.11  7.28  82 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 14 11 999 99.0 99.0  3.58 10.53  7.45  74 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 14 41 999 99.0 99.0  3.57  9.88  7.29  74 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 15 11 999 99.0 99.0  3.72 10.53  7.42  74 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 15 41 999 99.0 99.0  3.36 11.11  7.33  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 16 11 999 99.0 99.0  3.43 11.11  7.06  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 16 41 999 99.0 99.0  3.66 11.11  7.54  82 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 17 11 999 99.0 99.0  3.48 10.53  7.37  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 17 41 999 99.0 99.0  3.39  8.33  7.30  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 18 11 999 99.0 99.0  3.38 10.53  7.50  95 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 18 41 999 99.0 99.0  3.10 11.11  7.11  78 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 19 11 999 99.0 99.0  3.24 11.76  7.29  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 19 41 999 99.0 99.0  3.15 11.76  7.15  84 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 20 11 999 99.0 99.0  3.43 11.11  7.41  88 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 20 41 999 99.0 99.0  3.34 11.11  7.21  86 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 21 11 999 99.0 99.0  3.73 10.53  7.47  85 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 21 41 999 99.0 99.0  3.31 10.53  7.18  89 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 07 22 11 999 99.0 99.0  3.33 11.11  7.57  85 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 07 22 41 999 99.0 99.0  3.42 10.53  7.18  91 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 07 23 11 999 99.0 99.0  3.28 11.11  7.31  89 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 07 23 41 999 99.0 99.0  3.46 11.76  7.50  86 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 00 11 999 99.0 99.0  3.57 10.53  7.52  84 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 00 41 999 99.0 99.0  3.27 11.11  7.20  85 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 01 41 999 99.0 99.0  3.21 11.11  7.14  88 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 02 11 999 99.0 99.0  3.16 11.11  7.33  84 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 02 41 999 99.0 99.0  3.10 11.76  7.24  88 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 03 11 999 99.0 99.0  3.02 11.11  7.28  89 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 03 41 999 99.0 99.0  3.08 11.11  7.06  88 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 04 11 999 99.0 99.0  2.83 10.53  6.77  85 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 04 41 999 99.0 99.0  2.95  9.88  6.78  86 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 05 11 999 99.0 99.0  2.93 11.11  6.78  93 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 05 41 999 99.0 99.0  2.98 11.11  6.77  84 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 06 11 999 99.0 99.0  3.10 11.76  7.13  93 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 06 41 999 99.0 99.0  2.98 10.53  6.82  78 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 07 11 999 99.0 99.0  3.08 11.11  7.14  84 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 07 41 999 99.0 99.0  3.14 10.53  6.94  82 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 08 11 999 99.0 99.0  3.08 11.11  7.00  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 08 41 999 99.0 99.0  2.96 10.53  6.83  86 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 09 11 999 99.0 99.0  3.00 10.53  6.93  86 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 09 41 999 99.0 99.0  2.92 11.11  6.90  75 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 10 11 999 99.0 99.0  3.11 11.11  7.28  82 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 10 41 999 99.0 99.0  2.97 11.11  7.27  82 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 11 11 999 99.0 99.0  3.08 11.11  7.10  84 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 11 41 999 99.0 99.0  3.08 10.53  7.19  71 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 12 11 999 99.0 99.0  3.01 11.11  7.19  81 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 12 41 999 99.0 99.0  2.94 11.11  6.85  85 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 13 11 999 99.0 99.0  3.36 10.53  7.52  78 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 13 41 999 99.0 99.0  2.99  9.88  6.92  82 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 14 11 999 99.0 99.0  2.97 11.11  6.86  92 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 14 41 999 99.0 99.0  3.04 11.11  7.10  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 15 11 999 99.0 99.0  2.98 11.11  7.10  84 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 15 41 999 99.0 99.0  2.85 11.76  7.12  85 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 16 11 999 99.0 99.0  2.68 11.76  6.88  81 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 16 41 999 99.0 99.0  2.71 11.11  6.93  96 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 17 11 999 99.0 99.0  2.92 10.53  7.53  81 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 17 41 999 99.0 99.0  2.89 11.11  7.21  85 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 18 11 999 99.0 99.0  2.83 10.53  7.16  84 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 08 18 41 999 99.0 99.0  2.71 11.11  6.88  84 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 19 11 999 99.0 99.0  2.89 10.53  6.97  82 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 19 41 999 99.0 99.0  2.92 11.11  7.09  86 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 20 11 999 99.0 99.0  2.78 11.11  6.99  89 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 20 41 999 99.0 99.0  2.83 10.53  7.00  91 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 21 11 999 99.0 99.0  2.82  9.88  6.95  85 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 21 41 999 99.0 99.0  2.77  9.88  6.88  78 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 22 11 999 99.0 99.0  2.91 10.53  7.23  84 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 23 11 999 99.0 99.0  2.92 10.53  6.95  91 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 08 23 41 999 99.0 99.0  3.16 10.53  7.03  81 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 00 11 999 99.0 99.0  3.29 11.11  7.38  84 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 00 41 999 99.0 99.0  2.99 10.53  6.62  91 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 01 11 999 99.0 99.0  3.26 11.11  6.99  81 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 01 41 999 99.0 99.0  3.35 10.53  6.92  92 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 02 11 999 99.0 99.0  3.23 10.53  6.93  86 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 02 41 999 99.0 99.0  3.07 11.11  6.65  88 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 03 11 999 99.0 99.0  3.14 10.53  6.66  86 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 03 41 999 99.0 99.0  3.21 11.11  6.81  60 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 04 11 999 99.0 99.0  3.43 11.11  6.98  82 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 05 11 999 99.0 99.0  3.05 10.53  6.91  78 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 05 41 999 99.0 99.0  3.30 10.53  6.98  72 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 06 11 999 99.0 99.0  3.11 11.76  6.76  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 06 41 999 99.0 99.0  3.29 10.53  6.89  71 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 07 11 999 99.0 99.0  3.38 10.53  7.02  81 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 07 41 999 99.0 99.0  3.10 10.53  6.84  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 08 11 999 99.0 99.0  3.24 10.53  7.21  72 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 08 41 999 99.0 99.0  3.39  7.69  6.94  75 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 09 11 999 99.0 99.0  3.38 10.53  7.34  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 09 41 999 99.0 99.0  3.37 10.53  7.13  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 10 11 999 99.0 99.0  3.43 10.53  7.26  86 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 10 41 999 99.0 99.0  3.57 11.11  7.28  75 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 11 11 999 99.0 99.0  3.17 11.11  6.93  71 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 11 41 999 99.0 99.0  3.18 11.11  6.88  91 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 12 11 999 99.0 99.0  3.01  8.33  6.84  82 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 12 41 999 99.0 99.0  3.09 11.11  7.02  74 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 13 11 999 99.0 99.0  3.21 11.11  6.87  85 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 13 41 999 99.0 99.0  3.43 11.11  7.07  88 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 14 11 999 99.0 99.0  3.39 10.53  7.16  74 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 14 41 999 99.0 99.0  3.19 11.11  6.92  69 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 15 11 999 99.0 99.0  3.10  9.88  6.70  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 15 41 999 99.0 99.0  3.15 11.11  6.96  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 16 11 999 99.0 99.0  2.86 11.11  6.82  89 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 16 41 999 99.0 99.0  3.07 11.11  7.03  74 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 17 11 999 99.0 99.0  2.97 10.53  6.84  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 17 41 999 99.0 99.0  2.98 11.11  7.01  84 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 18 11 999 99.0 99.0  2.87 10.53  6.83  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 09 18 41 999 99.0 99.0  3.08 11.11  7.14  81 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 19 11 999 99.0 99.0  2.82 11.11  6.92  82 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 19 41 999 99.0 99.0  2.81 11.11  6.86  88 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 20 11 999 99.0 99.0  2.92 11.11  6.94  79 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 20 41 999 99.0 99.0  2.86 11.11  6.94  81 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 21 11 999 99.0 99.0  2.95 11.11  6.92  88 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 21 41 999 99.0 99.0  2.92 11.11  6.93  92 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 22 11 999 99.0 99.0  2.78 11.76  6.97  85 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 22 41 999 99.0 99.0  2.98  9.88  6.93  89 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 23 11 999 99.0 99.0  2.81  9.88  6.81  89 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 09 23 41 999 99.0 99.0  3.01 11.11  7.04  88 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 00 11 999 99.0 99.0  2.96 11.11  7.04  89 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 00 41 999 99.0 99.0  3.13 10.53  7.08  82 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 01 11 999 99.0 99.0  3.10 11.11  7.17  81 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 01 41 999 99.0 99.0  2.91 11.11  6.86  82 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 02 11 999 99.0 99.0  3.07 10.53  6.79  88 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 02 41 999 99.0 99.0  3.04 11.11  6.92  82 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 03 11 999 99.0 99.0  3.15 10.53  7.27  84 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 03 41 999 99.0 99.0  2.97 10.53  6.90  78 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 04 11 999 99.0 99.0  2.88 11.11  6.56  89 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 04 41 999 99.0 99.0  2.76 11.11  6.54  79 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 05 11 999 99.0 99.0  2.89 11.11  6.91  81 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 05 41 999 99.0 99.0  3.05 11.11  7.05  77 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 06 11 999 99.0 99.0  3.01 11.76  6.77  72 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 06 41 999 99.0 99.0  2.83 10.53  6.67  81 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 07 11 999 99.0 99.0  2.96 10.53  6.67  77 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 07 41 999 99.0 99.0  2.81 11.11  6.64  77 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 08 11 999 99.0 99.0  2.80 11.11  6.58  78 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 08 41 999 99.0 99.0  2.75 11.11  6.65  72 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 09 11 999 99.0 99.0  2.98 11.11  7.04  78 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 09 41 999 99.0 99.0  2.71 10.53  6.58  82 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 10 11 999 99.0 99.0  2.77 10.53  6.84  79 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 10 41 999 99.0 99.0  2.94  9.88  6.80  81 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 11 11 999 99.0 99.0  2.90 11.11  6.76  81 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 11 41 999 99.0 99.0  2.79 10.53  6.83  77 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 12 11 999 99.0 99.0  2.68 10.53  6.65  79 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 12 41 999 99.0 99.0  2.83 11.11  6.75  78 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 13 11 999 99.0 99.0  2.91 11.11  6.80  79 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 13 41 999 99.0 99.0  2.94  9.88  6.73  74 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 14 11 999 99.0 99.0  2.87 11.11  6.71  78 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 14 41 999 99.0 99.0  2.86 11.11  6.75  77 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 15 11 999 99.0 99.0  2.87 11.11  6.74  81 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 15 41 999 99.0 99.0  2.81  9.88  6.53  75 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 16 11 999 99.0 99.0  2.71 11.11  6.55  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 10 16 41 999 99.0 99.0  2.81 11.11  6.73  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 10 17 11 999 99.0 99.0  2.70 10.53  6.77  71 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 10 17 41 999 99.0 99.0  2.81 10.53  6.86  75 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 10 18 11 999 99.0 99.0  2.70 10.53  6.78  81 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 10 18 41 999 99.0 99.0  2.48  9.88  6.58  69 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 10 19 11 999 99.0 99.0  2.55 11.11  6.74  77 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 10 19 41 999 99.0 99.0  2.52 11.11  6.64  79 9999.0 999.0  23.8 999.0 99.0 99.00
2013 01 10 20 41 999 99.0 99.0  2.66 10.53  6.48  78 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 21 11 999 99.0 99.0  2.63 10.53  6.63  84 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 21 41 999 99.0 99.0  2.54  7.14  6.29  74 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 22 11 999 99.0 99.0  2.72 11.11  6.47  81 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 22 41 999 99.0 99.0  2.83 11.11  6.79  86 9999.0 999.0  23.9 999.0 99.0 99.00
2013 01 10 23 11 999 99.0 99.0  2.69 10.53  6.56  86 9999.0 999.0  23.9 999.0 99.0 99.00
