#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 09 06 17 09 999 99.0 99.0  1.38  6.67  5.02  58 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 06 17 39 999 99.0 99.0  1.50  7.14  5.15  63 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 06 18 09 999 99.0 99.0  1.48  7.14  5.17  65 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 06 18 39 999 99.0 99.0  1.43  6.67  5.07  65 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 06 19 09 999 99.0 99.0  1.52  6.25  5.16  66 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 06 19 39 999 99.0 99.0  1.42  7.14  5.01  66 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 06 20 09 999 99.0 99.0  1.47  6.67  5.22  55 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 06 20 39 999 99.0 99.0  1.39  7.14  5.03  68 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 06 21 09 999 99.0 99.0  1.45  6.67  5.19  62 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 06 21 39 999 99.0 99.0  1.42  6.67  5.07  55 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 06 22 09 999 99.0 99.0  1.36  7.14  5.01  61 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 06 22 39 999 99.0 99.0  1.32  6.67  4.95  66 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 06 23 09 999 99.0 99.0  1.33  7.14  5.06  58 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 06 23 39 999 99.0 99.0  1.29  7.14  4.95  63 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 07 00 09 999 99.0 99.0  1.38  6.67  4.88  54 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 07 00 39 999 99.0 99.0  1.39  7.14  5.04  73 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 07 01 09 999 99.0 99.0  1.40  7.14  4.85  58 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 07 01 39 999 99.0 99.0  1.30  7.14  4.81  68 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 07 02 09 999 99.0 99.0  1.28  6.67  4.81  66 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 02 39 999 99.0 99.0  1.39  7.14  4.91  68 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 03 09 999 99.0 99.0  1.34  6.67  4.72  79 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 03 39 999 99.0 99.0  1.39  6.67  4.87  69 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 04 09 999 99.0 99.0  1.41  7.14  4.86  72 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 04 39 999 99.0 99.0  1.41  7.14  4.95  58 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 05 09 999 99.0 99.0  1.40  7.14  4.88  55 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 05 39 999 99.0 99.0  1.35  6.67  4.89  62 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 06 09 999 99.0 99.0  1.49  7.14  4.95  65 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 06 39 999 99.0 99.0  1.46  7.14  4.80  63 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 07 09 999 99.0 99.0  1.46  6.67  4.89  63 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 07 39 999 99.0 99.0  1.58  6.67  4.92  68 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 08 09 999 99.0 99.0  1.62  7.14  4.86  52 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 08 39 999 99.0 99.0  1.65  7.14  5.01  59 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 09 09 999 99.0 99.0  1.58  7.14  4.84  75 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 09 39 999 99.0 99.0  1.67  7.14  5.01  66 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 10 09 999 99.0 99.0  1.69  7.14  5.07  66 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 10 39 999 99.0 99.0  1.73  7.14  5.12  63 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 11 09 999 99.0 99.0  1.56  7.14  5.08  68 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 11 39 999 99.0 99.0  1.63  7.14  5.14  70 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 12 09 999 99.0 99.0  1.52  6.67  5.10  59 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 12 39 999 99.0 99.0  1.58  7.14  5.24  70 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 13 09 999 99.0 99.0  1.56  7.14  5.11  66 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 13 39 999 99.0 99.0  1.65  6.67  5.16  75 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 14 09 999 99.0 99.0  1.69  6.67  5.19  80 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 14 39 999 99.0 99.0  1.63  7.14  5.26  78 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 15 09 999 99.0 99.0  1.62  5.88  5.19  80 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 15 39 999 99.0 99.0  1.61  5.56  5.20  70 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 16 09 999 99.0 99.0  1.63  7.69  5.32  76 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 16 39 999 99.0 99.0  1.62  7.14  5.33  75 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 17 09 999 99.0 99.0  1.51  7.14  5.38  70 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 17 39 999 99.0 99.0  1.44  7.69  5.35  61 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 18 09 999 99.0 99.0  1.57  7.14  5.52  72 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 18 39 999 99.0 99.0  1.50  7.14  5.60  61 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 19 09 999 99.0 99.0  1.51  8.33  5.51  48 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 19 39 999 99.0 99.0  1.60  7.14  5.52  70 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 20 09 999 99.0 99.0  1.49  8.33  5.54  38 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 07 20 39 999 99.0 99.0  1.51  7.69  5.57  52 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 07 21 09 999 99.0 99.0  1.46  7.14  5.27  56 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 07 21 39 999 99.0 99.0  1.48  7.14  5.35  63 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 07 22 09 999 99.0 99.0  1.57  7.14  5.41  66 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 07 22 39 999 99.0 99.0  1.47  7.69  5.22  49 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 07 23 09 999 99.0 99.0  1.45  8.33  5.37  41 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 07 23 39 999 99.0 99.0  1.40  7.69  5.29  59 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 08 00 09 999 99.0 99.0  1.41  7.69  5.32  41 9999.0 999.0  26.0 999.0 99.0 99.00
2010 09 08 00 39 999 99.0 99.0  1.52  7.69  5.37  45 9999.0 999.0  26.0 999.0 99.0 99.00
2010 09 08 01 09 999 99.0 99.0  1.40  7.69  5.21  37 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 08 01 39 999 99.0 99.0  1.41  7.14  5.19  65 9999.0 999.0  26.0 999.0 99.0 99.00
2010 09 08 02 09 999 99.0 99.0  1.47  7.14  5.01  59 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 08 02 39 999 99.0 99.0  1.51  7.69  5.09  47 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 03 09 999 99.0 99.0  1.45  7.14  5.12  61 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 08 03 39 999 99.0 99.0  1.35  8.33  4.84  66 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 08 04 09 999 99.0 99.0  1.43  7.69  5.34  65 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 04 39 999 99.0 99.0  1.47  7.69  5.34  45 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 05 09 999 99.0 99.0  1.37  7.69  5.16  51 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 05 39 999 99.0 99.0  1.38  7.69  5.26  52 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 06 09 999 99.0 99.0  1.49  7.14  5.45  49 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 06 39 999 99.0 99.0  1.48  7.69  5.42  47 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 07 09 999 99.0 99.0  1.46  7.14  5.39  68 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 07 39 999 99.0 99.0  1.48  7.69  5.45  51 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 08 09 999 99.0 99.0  1.45  7.69  5.16  62 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 08 39 999 99.0 99.0  1.53  7.69  5.13  54 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 09 09 999 99.0 99.0  1.55  7.14  5.11  51 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 09 39 999 99.0 99.0  1.52  7.69  5.21  49 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 10 09 999 99.0 99.0  1.54  7.69  5.31  45 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 10 39 999 99.0 99.0  1.45  7.14  5.16  49 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 11 09 999 99.0 99.0  1.47  7.69  5.32  54 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 11 39 999 99.0 99.0  1.50  7.69  5.30  54 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 12 09 999 99.0 99.0  1.43  7.69  5.13  48 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 12 39 999 99.0 99.0  1.45  7.69  5.37  63 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 13 09 999 99.0 99.0  1.45  7.14  5.32  59 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 13 39 999 99.0 99.0  1.47  7.69  5.36  54 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 14 09 999 99.0 99.0  1.48  7.14  5.39  61 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 08 14 39 999 99.0 99.0  1.51  7.69  5.28  63 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 15 09 999 99.0 99.0  1.60  7.69  5.41  56 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 15 39 999 99.0 99.0  1.46  7.69  5.60  76 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 16 09 999 99.0 99.0  1.43  7.69  5.39  69 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 16 39 999 99.0 99.0  1.49  8.33  5.45  48 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 17 09 999 99.0 99.0  1.47  8.33  5.37  59 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 17 39 999 99.0 99.0  1.45  7.69  5.44  68 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 18 09 999 99.0 99.0  1.45  8.33  5.54  59 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 18 39 999 99.0 99.0  1.45  8.33  5.56  56 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 19 09 999 99.0 99.0  1.47  8.33  5.67  62 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 08 19 39 999 99.0 99.0  1.49  7.69  5.43  66 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 08 20 09 999 99.0 99.0  1.43  7.69  5.55  58 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 08 20 39 999 99.0 99.0  1.46  8.33  5.49  55 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 08 21 09 999 99.0 99.0  1.54  8.33  5.65  45 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 08 21 39 999 99.0 99.0  1.50  7.69  5.46  65 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 08 22 09 999 99.0 99.0  1.45  7.69  5.35  48 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 08 22 39 999 99.0 99.0  1.50  8.33  5.56  56 9999.0 999.0  26.0 999.0 99.0 99.00
2010 09 08 23 09 999 99.0 99.0  1.40  8.33  5.15  63 9999.0 999.0  26.0 999.0 99.0 99.00
2010 09 08 23 39 999 99.0 99.0  1.46  7.69  5.18  62 9999.0 999.0  26.0 999.0 99.0 99.00
2010 09 09 00 09 999 99.0 99.0  1.56  8.33  5.49  54 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 09 00 39 999 99.0 99.0  1.50  8.33  5.26  52 9999.0 999.0  26.0 999.0 99.0 99.00
2010 09 09 01 09 999 99.0 99.0  1.56  8.33  5.44  48 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 09 01 39 999 99.0 99.0  1.54  8.33  5.45  56 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 09 02 09 999 99.0 99.0  1.56  8.33  5.60  63 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 09 02 39 999 99.0 99.0  1.56  8.33  5.44  41 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 09 03 09 999 99.0 99.0  1.57  8.33  5.42  48 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 09 03 39 999 99.0 99.0  1.61  8.33  5.63  59 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 04 09 999 99.0 99.0  1.55  8.33  5.24  55 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 04 39 999 99.0 99.0  1.43  8.33  5.43  44 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 05 09 999 99.0 99.0  1.56  8.33  5.38  42 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 05 39 999 99.0 99.0  1.53  8.33  5.40  54 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 06 09 999 99.0 99.0  1.58  8.33  5.46  45 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 06 39 999 99.0 99.0  1.53  8.33  5.42  41 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 07 09 999 99.0 99.0  1.60  8.33  5.68  45 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 07 39 999 99.0 99.0  1.56  8.33  5.59  52 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 08 09 999 99.0 99.0  1.63  7.69  5.48  45 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 08 39 999 99.0 99.0  1.60  8.33  5.41  55 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 09 09 999 99.0 99.0  1.74  9.09  5.73  55 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 09 39 999 99.0 99.0  1.69  9.09  5.59  54 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 10 09 999 99.0 99.0  1.72  8.33  5.73  48 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 10 39 999 99.0 99.0  1.66  8.33  5.78  51 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 11 09 999 99.0 99.0  1.76  8.33  5.96  49 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 09 11 39 999 99.0 99.0  1.70  9.09  5.70  54 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 12 09 999 99.0 99.0  1.64  8.33  5.63  52 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 12 39 999 99.0 99.0  1.68  9.09  5.94  52 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 09 13 09 999 99.0 99.0  1.69  9.09  5.91  58 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 13 39 999 99.0 99.0  1.57  9.09  5.78  54 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 14 09 999 99.0 99.0  1.66  9.09  6.00  59 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 09 14 39 999 99.0 99.0  1.65  9.09  5.72  52 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 09 15 09 999 99.0 99.0  1.70  9.09  5.86  55 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 15 39 999 99.0 99.0  1.53  9.09  5.52  69 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 16 09 999 99.0 99.0  1.60  9.09  5.63  76 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 16 39 999 99.0 99.0  1.62  9.88  5.51  66 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 17 09 999 99.0 99.0  1.57  9.09  5.73  59 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 17 39 999 99.0 99.0  1.47  9.09  5.51  54 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 09 18 09 999 99.0 99.0  1.46  9.88  5.51  72 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 18 39 999 99.0 99.0  1.48  9.09  5.61  56 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 19 09 999 99.0 99.0  1.41  9.09  5.82  59 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 19 39 999 99.0 99.0  1.54  9.09  5.90  55 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 20 09 999 99.0 99.0  1.49  9.09  5.81  55 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 20 39 999 99.0 99.0  1.38  9.09  5.62  58 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 21 09 999 99.0 99.0  1.54  9.09  6.01  62 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 09 21 39 999 99.0 99.0  1.49  9.09  5.68  61 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 09 22 09 999 99.0 99.0  1.53  9.09  6.01  58 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 09 22 39 999 99.0 99.0  1.46  9.09  5.66  58 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 09 23 09 999 99.0 99.0  1.49  9.09  5.75  65 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 09 23 39 999 99.0 99.0  1.42  9.09  5.37  68 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 00 09 999 99.0 99.0  1.43  9.09  5.53  52 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 00 39 999 99.0 99.0  1.47  9.09  5.53  70 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 01 09 999 99.0 99.0  1.49  9.09  5.53  65 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 01 39 999 99.0 99.0  1.46  8.33  5.42  65 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 02 09 999 99.0 99.0  1.53  9.09  5.60  54 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 02 39 999 99.0 99.0  1.54  8.33  5.42  63 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 03 09 999 99.0 99.0  1.36  9.09  5.10  68 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 03 39 999 99.0 99.0  1.40  8.33  5.45  54 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 04 09 999 99.0 99.0  1.39  9.09  5.55  62 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 04 39 999 99.0 99.0  1.40  8.33  5.61  54 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 05 09 999 99.0 99.0  1.40  9.09  5.72  63 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 05 39 999 99.0 99.0  1.37  9.09  5.84  58 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 06 09 999 99.0 99.0  1.44  9.09  5.94  62 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 06 39 999 99.0 99.0  1.26  9.88  5.87  62 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 07 09 999 99.0 99.0  1.37  9.09  6.03  56 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 07 39 999 99.0 99.0  1.31  9.09  5.83  66 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 08 09 999 99.0 99.0  1.31  9.09  5.69  66 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 08 39 999 99.0 99.0  1.54  9.09  5.87  66 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 09 09 999 99.0 99.0  1.47  9.09  5.67  63 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 09 39 999 99.0 99.0  1.52  9.09  5.78  73 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 10 09 999 99.0 99.0  1.59  9.09  5.66  59 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 10 39 999 99.0 99.0  1.48  9.09  5.40  54 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 10 11 09 999 99.0 99.0  1.49  9.88  5.49  72 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 10 11 39 999 99.0 99.0  1.54  8.33  5.54  56 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 12 09 999 99.0 99.0  1.48  9.09  5.32  66 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 10 12 39 999 99.0 99.0  1.47  9.88  5.44  65 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 13 09 999 99.0 99.0  1.51  9.09  5.53  54 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 13 39 999 99.0 99.0  1.50  9.88  5.59  65 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 10 14 09 999 99.0 99.0  1.41  9.09  5.56  61 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 10 14 39 999 99.0 99.0  1.36  9.09  5.50  68 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 10 15 09 999 99.0 99.0  1.48  9.09  5.65  61 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 15 39 999 99.0 99.0  1.57  9.09  5.68  58 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 10 16 09 999 99.0 99.0  1.39  9.09  5.46  66 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 16 39 999 99.0 99.0  1.36  9.88  5.61  73 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 17 09 999 99.0 99.0  1.34  8.33  5.37  72 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 10 17 39 999 99.0 99.0  1.40  9.09  5.56  69 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 10 18 09 999 99.0 99.0  1.25  9.09  5.36  72 9999.0 999.0  25.6 999.0 99.0 99.00
2010 09 10 18 39 999 99.0 99.0  1.28  9.09  5.40  61 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 19 09 999 99.0 99.0  1.26  9.09  5.36  66 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 19 39 999 99.0 99.0  1.32  8.33  5.55  63 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 20 09 999 99.0 99.0  1.42  9.09  5.55  68 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 20 39 999 99.0 99.0  1.32  9.09  5.13  70 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 21 09 999 99.0 99.0  1.49  8.33  5.54  68 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 21 39 999 99.0 99.0  1.51  9.09  5.20  62 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 10 22 09 999 99.0 99.0  1.59  8.33  5.17  69 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 22 39 999 99.0 99.0  1.53  5.26  5.26  72 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 23 09 999 99.0 99.0  1.65  9.09  5.47  76 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 10 23 39 999 99.0 99.0  1.61  8.33  5.35  61 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 00 09 999 99.0 99.0  1.59  5.56  5.30  75 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 11 00 39 999 99.0 99.0  1.53  7.69  5.32  66 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 11 01 09 999 99.0 99.0  1.63  5.56  5.43  75 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 01 39 999 99.0 99.0  1.44  6.25  5.40  72 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 11 02 09 999 99.0 99.0  1.47  5.88  5.34  79 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 11 02 39 999 99.0 99.0  1.52  6.67  5.41  76 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 11 03 09 999 99.0 99.0  1.51  9.09  5.54  68 9999.0 999.0  25.9 999.0 99.0 99.00
2010 09 11 03 39 999 99.0 99.0  1.60  8.33  5.43  78 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 04 09 999 99.0 99.0  1.67  8.33  5.44  69 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 04 39 999 99.0 99.0  1.62  6.67  5.56  79 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 05 09 999 99.0 99.0  1.60  9.09  5.64  63 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 05 39 999 99.0 99.0  1.51  7.69  5.53  72 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 06 09 999 99.0 99.0  1.60  7.14  5.67  82 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 06 39 999 99.0 99.0  1.41  8.33  5.58  78 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 07 09 999 99.0 99.0  1.43  8.33  5.72  73 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 11 07 39 999 99.0 99.0  1.50  7.14  5.70  72 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 08 09 999 99.0 99.0  1.39  7.69  5.61  82 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 11 08 39 999 99.0 99.0  1.46  8.33  5.82  76 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 09 09 999 99.0 99.0  1.59  8.33  6.09  72 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 09 39 999 99.0 99.0  1.47  7.69  5.57  63 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 10 09 999 99.0 99.0  1.52  7.14  5.56  68 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 11 10 39 999 99.0 99.0  1.58  7.14  5.40  66 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 11 09 999 99.0 99.0  1.56  7.69  5.43  75 9999.0 999.0  25.8 999.0 99.0 99.00
2010 09 11 11 39 999 99.0 99.0  1.56  7.69  5.51  69 9999.0 999.0  25.7 999.0 99.0 99.00
2010 09 11 12 09 999 99.0 99.0  1.50  8.33  5.42  69 9999.0 999.0  25.7 999.0 99.0 99.00
